id,eventId,section,sectionId,sectionMapName,sectionType,row,seat,seatFrom,seatTo,seatFromInternal,hasSeatDetails,hasSeatDetailsExpansion,availableTickets,formattedFees,showRecentlySold,showPartnershipLogo,availableQuantities,ticketClass,ticketClassName,maxQuantity,hasListingNotes,listingNotes,listingNoteBuckets,rowId,isUsersListing,isPreUploaded,rowContent,isSpeculativeRow,rawPrice,price,formattedTotalPrice,ticketTypeId,ticketTypeName,ticketTypeGroupId,listingTypeId,listingCurrencyCode,buyerCurrencyCode,faceValue,faceValueCurrencyCode,vfsUrl,formattedActiveSince,formattedDealScore,isSeatedTogether,showVfsInListing,hideSeatAndRowInfo,isUnmappedSection,aipHash,isMLBVerified,createdDateTime,showCheapestTag,showBestDealTag,showBestDealInSectionTag,showFanFavoriteTag,showBestViewTag,showTopChoiceTag,topChoiceBucket,isMostAffordable,isZoneTicketClass,isSponsored,isSponsoredSecondary,isMirrorListing,crossSellSource,isCheapestListing,isFavorite,aggregateFavorites,listingId,canBeRelisted,listingImpressionId,isBetterValueListing,hasRowLevelVfs,isDealScoreEligibleForDisplay,inventoryListingScore.starRating,inventoryListingScore.dealScore,inventoryListingScore.seatQualityScore,bestPriceTagMessage.message,bestPriceTagMessage.disclaimer,bestPriceTagMessage.hasValue,bestPriceTagMessage.featureTrackingKey,listingHighlightData.highlightSiteMessagesWithType,listingHighlightData.listingNoteIdsReplacedByHighlight,bestSellingInSectionMessage.message,bestSellingInSectionMessage.disclaimer,bestSellingInSectionMessage.hasValue,lastTicketInSectionMessage.message,lastTicketInSectionMessage.hasValue,strikeThroughPrice,strikeThroughDiscountPercent,strikeThroughAmountOff,bestDealTagMessage.message,bestDealTagMessage.hasValue,bestDealTagMessage.featureTrackingKey,hiddenGemMessage.message,hiddenGemMessage.hasValue,hiddenGemMessage.featureTrackingKey,bestViewTagMessage.message,bestViewTagMessage.disclaimer,bestViewTagMessage.hasValue,bestViewTagMessage.featureTrackingKey
13384790123,153020449,131,122800,131,2,28,29_,,,29,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112926,False,False,Row 28,False,2391752,"¥2,391,752","¥2,391,752",10,Mobile Transfer ticket,3,1,BRL,JPY,1500.0,BRL,"https://img.vggcdn.net/img/vfsimage2/812551/594_122800/0.jpg?im=Resize=(500,271)&v=771",23 hours ago,7,False,False,False,False,jEjLP%2fI1z36pw3xGp0slTx3SdKT%2f8hWmF8VI0%2frEsQE%3d,False,2026-07-17T17:53:40.7570000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13384790123,False,330426BD-0F75-4A68-AC14-5F5C1BA4CFC4,False,False,True,4,7.481384519218936,1.247029714,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '50 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,"¥3,393,467",30.0,"¥1,001,715",,,,,,,,,,
13389404561,153020449,148,122811,148,2,12,19_19,19,19,19,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113281,False,False,Row 12,False,2404146,"¥2,404,146","¥2,404,146",10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122811/0.jpg?im=Resize=(500,271)&v=771",10 hours ago,9,False,False,False,False,fqTTJ3goeW%2bFUJfEeHWNvxkOPOFHFFXZzChkSZCiseg%3d,False,2026-07-18T06:21:24.0130000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13389404561,False,36FF9FF1-9A62-4EBB-8346-6E9CE459DDAC,False,False,True,5,8.814016440491056,1.621507828,,,,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '50 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,Last ticket,True,,,,,,,,,,,,,
13388042516,153020449,109,122787,109,2,18,5_5,,,5,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': 814, 'listingNoteContentId': 2446060, 'formattedListingNoteContent': 'Limited or Obstructed View (printed on ticket)', 'listingNoteTypeId': 1, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 2446061, 'formattedListingNoteDescription': 'Limited or Obstructed View (printed on ticket)'}]","[{'listingNoteBucketId': 21, 'formattedListingNoteContent': 'Limited view', 'displayOrder': 21, 'showsRawNoteText': False}]",2112295,False,False,Row 18,False,2437287,"¥2,437,287","¥2,437,287",10,Mobile Transfer ticket,3,1,USD,JPY,5750.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122787/0.jpg?im=Resize=(500,271)&v=771",15 hours ago,8,False,False,False,False,ADtgNn3o%2fwJ44gpyi3oHvK7%2bWPREZEyIUTQ%2fevc3wt0%3d,False,2026-07-18T01:47:16.4800000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13388042516,False,7A58A34B-37DC-4C0C-B408-42DFE3C97869,False,False,True,4,8.27623537444513,1.44469559,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '50 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,"¥3,145,301",23.0,"¥708,014",,,,,,,,,,
13391238646,153020449,124,122796,124,2,7,_,,,,False,False,4,,False,False,"[1, 2, 4]",594,Lower,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112762,False,False,Row 7,False,2453314,"¥2,453,314","¥2,453,314",10,Mobile Transfer ticket,3,1,USD,JPY,10990.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122796/0.jpg?im=Resize=(500,271)&v=771",2 hours ago,9,False,False,False,False,sCdx3LDTP0mLoYBg1SFA3rrxbibjdM%2fmgcagt9ErVSA%3d,False,2026-07-18T14:29:41.5200000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13391238646,False,C93335D2-09D5-4AD2-878D-AA2317024519,False,False,True,5,8.52498206735007,1.522949332,,,,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '50 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,
13384129659,153020449,342,122935,342,2,14,_,,,,False,False,4,,False,False,"[1, 2, 3, 4]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",704430,False,False,Row 14,False,2453506,"¥2,453,506","¥2,453,506",10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122935/0.jpg?im=Resize=(500,271)&v=771",yesterday,4,False,False,False,False,l0hW5%2fxakWJth%2fnyuSEZgWwfKqhWWnSF7J%2bAQSok0Jc%3d,False,2026-07-17T16:37:34.2600000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13384129659,False,9D6522EA-CB8E-4FC2-BDDF-722540D612B1,False,False,True,2,3.9995256472917364,0.8097118042,,,,,"[{'message': 'Popular Pick', 'qualifier': '50 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,
13388306367,153020449,124,122796,124,2,5,_,,,,False,False,4,,False,False,"[1, 2, 4]",594,Lower,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112760,False,False,Row 5,False,2455225,"¥2,455,225","¥2,455,225",10,Mobile Transfer ticket,3,1,USD,JPY,10990.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122796/0.jpg?im=Resize=(500,271)&v=771",14 hours ago,9,False,False,False,False,JaJlwLNwuTb%2fhZ9r0XazCq7OZy5dsxG6FaGIOUlv6SI%3d,False,2026-07-18T02:57:39.3470000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13388306367,False,D830EB47-85A2-48B6-947D-AE629385A396,False,False,True,5,8.60422510507046,1.558143697,,,,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '50 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,
13391104048,153020449,123,122795,123,2,31,_,,,,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112692,False,False,Row 31,False,2456781,"¥2,456,781","¥2,456,781",10,Mobile Transfer ticket,3,1,USD,JPY,11499.99,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122795/0.jpg?im=Resize=(500,271)&v=771",3 hours ago,7,False,False,False,False,znoI0DxTdK%2f1tXVrCHX3vGqhWWpJ9M6OgDn3YCFDu1Y%3d,False,2026-07-18T13:59:12.5170000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13391104048,False,C5ED7FFB-48D5-454A-8944-5FDB49661D53,False,False,True,3,6.9960063069125225,1.193274178,,,,,"[{'message': 'Popular Pick', 'qualifier': '50 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,
13388153094,153020449,336,122929,336,2,1,20_26,,,20,False,False,7,,False,False,"[1, 2, 3, 4, 5, 6, 7]",478,Loge,7,True,"[{'listingNoteId': 2025, 'listingNoteContentId': 3415843, 'formattedListingNoteContent': 'Front Row of Section', 'listingNoteTypeId': 6, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3415843, 'formattedListingNoteDescription': 'Front Row of Section'}, {'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 14, 'formattedListingNoteContent': 'Front Row of Section', 'displayOrder': 14, 'showsRawNoteText': True, 'sourceListingNoteId': 2025}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",1591187,False,False,Row 1,False,2456781,"¥2,456,781","¥2,456,781",10,Mobile Transfer ticket,3,1,USD,JPY,8500.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/478_122929/0.jpg?im=Resize=(500,271)&v=771",14 hours ago,5,False,False,False,False,Czdw6%2fg0Q6%2bd9BFZLzKWN4V2RY4NdEifUA9aD7c93eg%3d,False,2026-07-18T02:14:39.5970000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13388153094,False,E1F161AF-19B7-4E52-8078-C598CA366AE0,False,False,True,2,4.901458578380138,0.9323844348,,,,,"[{'message': 'Popular Pick', 'qualifier': '50 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}, {'message': 'Front Row', 'qualifier': 'Best seats in the house', 'hasValue': True, 'messageType': 'FirstRowTicketAttributeBased'}]",[2025],,,,,,"¥3,791,133",35.0,"¥1,334,352",,,,,,,,,,
13390549329,153020449,326,122919,326,2,22,17_17,17,17,17,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113831,False,False,Row 22,False,2456781,"¥2,456,781","¥2,456,781",10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122919/0.jpg?im=Resize=(500,271)&v=771",4 hours ago,3,False,False,False,False,Czdw6%2fg0Q6%2bd9BFZLzKWN4V2RY4NdEifUA9aD7c93eg%3d,False,2026-07-18T12:35:03.1500000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13390549329,False,50397605-2BC5-45F5-922B-803A423CFD69,False,False,True,2,2.896045464177216,0.6992300141,,,,,"[{'message': 'Popular Pick', 'qualifier': '50 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,Last ticket,True,,,,,,,,,,,,,
13388306368,153020449,124,122796,124,2,4,_,,,,False,False,4,,False,False,"[1, 2, 4]",594,Lower,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112749,False,False,Row 4,False,2474330,"¥2,474,330","¥2,474,330",10,Mobile Transfer ticket,3,1,USD,JPY,10990.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122796/0.jpg?im=Resize=(500,271)&v=771",14 hours ago,9,False,False,False,False,2cZMSwFKN%2f6SP87swHhDrls6sus0J%2bnoD7K3URNHhGA%3d,False,2026-07-18T02:57:39.3530000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13388306368,False,BE4DE85E-CF0E-4A55-9B65-741B5301D94B,False,False,True,5,8.617200928921585,1.576028866,,,,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '50 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,
13391550221,153020449,108,122786,108,2,14,_,,,,False,False,1,,False,False,[1],594,Lower,2,True,"[{'listingNoteId': 823, 'listingNoteContentId': 2446078, 'formattedListingNoteContent': 'Limited rear view (printed on ticket)', 'listingNoteTypeId': 1, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 2446079, 'formattedListingNoteDescription': 'Limited rear view (printed on ticket)'}]","[{'listingNoteBucketId': 21, 'formattedListingNoteContent': 'Limited view', 'displayOrder': 21, 'showsRawNoteText': False}]",2112257,False,False,Row 14,False,2476276,"¥2,476,276","¥2,476,276",10,Mobile Transfer ticket,3,1,USD,JPY,10990.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122786/0.jpg?im=Resize=(500,271)&v=771",an hour ago,9,False,False,False,False,KnjRocwDsVlCK11HKTVsNUlDxgbDrf1JQ0R208bMMws%3d,False,2026-07-18T15:41:11.6800000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13391550221,False,5B48A09F-ECBC-4546-AFA0-6EF65A031734,False,False,True,5,8.5,1.526700314,,,,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '50 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,
13391550185,153020449,108,122786,108,2,8,_,,,,False,False,2,,False,False,"[1, 2]",594,Lower,2,True,"[{'listingNoteId': 823, 'listingNoteContentId': 2446078, 'formattedListingNoteContent': 'Limited rear view (printed on ticket)', 'listingNoteTypeId': 1, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 2446079, 'formattedListingNoteDescription': 'Limited rear view (printed on ticket)'}]","[{'listingNoteBucketId': 21, 'formattedListingNoteContent': 'Limited view', 'displayOrder': 21, 'showsRawNoteText': False}]",108739,False,False,Row 8,True,2476276,"¥2,476,276","¥2,476,276",10,Mobile Transfer ticket,3,1,USD,JPY,10990.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122786/0.jpg?im=Resize=(500,271)&v=771",an hour ago,7,False,False,False,False,KnjRocwDsVlCK11HKTVsNUlDxgbDrf1JQ0R208bMMws%3d,False,2026-07-18T15:41:09.4570000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13391550185,False,26873331-765D-401C-9791-C94EF88507CE,False,False,True,4,7.209561203881328,1.240055629,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '50 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,
13387928582,153020449,108,122786,108,2,16,_,,,,False,False,4,,False,False,"[1, 2, 3, 4]",594,Lower,4,True,"[{'listingNoteId': 814, 'listingNoteContentId': 2446060, 'formattedListingNoteContent': 'Limited or Obstructed View (printed on ticket)', 'listingNoteTypeId': 1, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 2446061, 'formattedListingNoteDescription': 'Limited or Obstructed View (printed on ticket)'}]","[{'listingNoteBucketId': 21, 'formattedListingNoteContent': 'Limited view', 'displayOrder': 21, 'showsRawNoteText': False}]",2112259,False,False,Row 16,False,2522284,"¥2,522,284","¥2,522,284",10,Mobile Transfer ticket,3,1,USD,JPY,10990.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122786/0.jpg?im=Resize=(500,271)&v=771",15 hours ago,8,False,False,False,False,RGYp4zDlmKB1hkjmFJziEBXzk24tOmCZ2dlEx1q4pWU%3d,False,2026-07-18T01:24:36.4000000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13387928582,False,BF7A52F7-51DF-454E-B843-2FF79C3E1E0D,False,False,True,4,8.297392480639811,1.500553117,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '50 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,
13390769183,153020449,103,122783,103,2,23,1_1,1,1,1,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 14, 'formattedListingNoteContent': 'Aisle seat', 'displayOrder': 14, 'showsRawNoteText': True, 'sourceListingNoteId': 2024}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112125,False,False,Row 23,False,2526377,"¥2,526,377","¥2,526,377",10,Mobile Transfer ticket,3,1,USD,JPY,11995.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122783/0.jpg?im=Resize=(500,271)&v=771",4 hours ago,7,False,False,False,False,CUxOuX7wt1rM1aFQYDTP0W5TmuJteqa4ngngyquDlas%3d,False,2026-07-18T12:57:26.6300000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13390769183,False,F537D019-FD30-4531-9138-FBFEECD39E4F,False,False,True,3,6.658199036421303,1.175612478,,,,,"[{'message': 'Popular Pick', 'qualifier': '50 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}, {'message': 'Aisle Seat', 'qualifier': 'Easy access to your seat', 'hasValue': True, 'messageType': 'AisleSeatTicketAttributeBased'}]",[2024],Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,,,,,,,,,,,,,
13391550198,153020449,109,122787,109,2,17,_,,,,False,False,2,,False,False,"[1, 2]",594,Lower,2,True,"[{'listingNoteId': 823, 'listingNoteContentId': 2446078, 'formattedListingNoteContent': 'Limited rear view (printed on ticket)', 'listingNoteTypeId': 1, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 2446079, 'formattedListingNoteDescription': 'Limited rear view (printed on ticket)'}]","[{'listingNoteBucketId': 21, 'formattedListingNoteContent': 'Limited view', 'displayOrder': 21, 'showsRawNoteText': False}]",2112294,False,False,Row 17,False,2534762,"¥2,534,762","¥2,534,762",10,Mobile Transfer ticket,3,1,USD,JPY,10990.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122787/0.jpg?im=Resize=(500,271)&v=771",an hour ago,8,False,False,False,False,IatFF96DXV5uZEvXr7uBkwqX0qan7awAZYRXJb6Rnso%3d,False,2026-07-18T15:41:10.2070000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13391550198,False,29CD7619-D152-4F73-9284-679EFF6E20AC,False,False,True,4,8.12716483231971,1.464883945,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '50 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,
