id,eventId,section,sectionId,sectionMapName,sectionType,row,seat,seatFrom,seatTo,seatFromInternal,hasSeatDetails,hasSeatDetailsExpansion,availableTickets,formattedFees,showRecentlySold,showPartnershipLogo,availableQuantities,ticketClass,ticketClassName,maxQuantity,hasListingNotes,listingNotes,listingNoteBuckets,rowId,isUsersListing,isPreUploaded,rowContent,isSpeculativeRow,rawPrice,price,formattedTotalPrice,ticketTypeId,ticketTypeName,ticketTypeGroupId,listingTypeId,listingCurrencyCode,buyerCurrencyCode,faceValueCurrencyCode,vfsUrl,formattedActiveSince,formattedDealScore,isSeatedTogether,showVfsInListing,hideSeatAndRowInfo,isUnmappedSection,aipHash,isMLBVerified,createdDateTime,showCheapestTag,showBestDealTag,showBestDealInSectionTag,showFanFavoriteTag,showBestViewTag,showTopChoiceTag,topChoiceBucket,isMostAffordable,winningMerchTags,suppressedMerchTags,isZoneTicketClass,isSponsored,isSponsoredSecondary,isMirrorListing,crossSellSource,isCheapestListing,isFavorite,aggregateFavorites,listingId,canBeRelisted,listingImpressionId,isBetterValueListing,hasRowLevelVfs,isDealScoreEligibleForDisplay,inventoryListingScore.starRating,inventoryListingScore.dealScore,inventoryListingScore.seatQualityScore,bestSellingInSectionMessage.message,bestSellingInSectionMessage.disclaimer,bestSellingInSectionMessage.hasValue,lastTicketInSectionMessage.message,lastTicketInSectionMessage.hasValue,bestPriceTagMessage.message,bestPriceTagMessage.disclaimer,bestPriceTagMessage.hasValue,bestPriceTagMessage.featureTrackingKey,listingHighlightData.highlightSiteMessagesWithType,listingHighlightData.listingNoteIdsReplacedByHighlight,strikeThroughPrice,strikeThroughDiscountPercent,strikeThroughAmountOff,faceValue,bestDealTagMessage.message,bestDealTagMessage.hasValue,bestDealTagMessage.featureTrackingKey,bestViewTagMessage.message,bestViewTagMessage.disclaimer,bestViewTagMessage.hasValue,bestViewTagMessage.featureTrackingKey
13367629926,153020449,Argentina Supporters Standard Tier,2449434,Argentina Supporters Standard Tier,2,,_,,,,False,False,2,,False,False,"[1, 2]",36868,Argentina Supporters,2,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",4849986,False,False,Row,True,2534760,"¥2,534,760","¥2,534,760",10,Mobile Transfer ticket,3,1,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/36868_2449434/0.jpg?im=Resize=(500,271)&v=771",2 days ago,7,False,False,False,False,JVwh%2fritykTL%2b%2fRSrAPwOrH0dOQ299CKzv%2bulYFaFQg%3d,False,2026-07-16T04:58:48.2770000Z,False,False,False,False,False,False,0,False,[7],,False,False,False,False,0,False,False,0,13367629926,False,DBB437AC-936E-4E19-AC6D-A82724777C35,False,False,True,4,7.165038447069672,1.231148835,,,,Last tickets,True,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '11 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,10000.0,,,,,,,
13388044073,153020449,233,122860,233,2,14,21_21,,,21,False,False,1,,False,False,[1],471,Middle,1,True,"[{'listingNoteId': 814, 'listingNoteContentId': 2446060, 'formattedListingNoteContent': 'Limited or Obstructed View (printed on ticket)', 'listingNoteTypeId': 1, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 2446061, 'formattedListingNoteDescription': 'Limited or Obstructed View (printed on ticket)'}]","[{'listingNoteBucketId': 21, 'formattedListingNoteContent': 'Limited view', 'displayOrder': 21, 'showsRawNoteText': False}]",703259,False,False,Row 14,False,2534760,"¥2,534,760","¥2,534,760",10,Mobile Transfer ticket,3,1,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/471_122860/0.jpg?im=Resize=(500,271)&v=771",11 hours ago,6,False,False,False,False,JrtUcxFGMIKD08kXCUUem2B6U%2b%2boM7ExDeNXXGSrfnE%3d,False,2026-07-18T01:47:21.1230000Z,False,False,False,False,False,False,0,False,[7],,False,False,False,False,0,False,False,0,13388044073,False,1BD09AE7-ED7D-4076-8253-7212CE82F2B7,False,False,True,3,5.99378379500471,1.073118419,,,,Last ticket,True,,,,,"[{'message': 'Popular Pick', 'qualifier': '11 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,5750.0,,,,,,,
13383672256,153020449,207C,1530778,207C,2,14,5_5,5,5,5,False,False,1,,False,False,[1],471,Middle,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",1593451,False,False,Row 14,False,2544508,"¥2,544,508","¥2,544,508",10,Mobile Transfer ticket,3,1,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/471_1530778/0.jpg?im=Resize=(500,271)&v=771",21 hours ago,2,False,False,False,False,tbLkoTf7Snujyg4h9CS1tssZgIjrydTYIKg6IOGpQT8%3d,False,2026-07-17T15:37:46.7030000Z,False,False,False,False,False,False,0,False,[7],,False,False,False,False,0,False,False,0,13383672256,False,93E77B81-60C4-4FB5-9659-BC5B0E7510F7,False,False,True,1,2.453498724517068,0.6530657106,,,,Last ticket,True,,,,,"[{'message': 'Popular Pick', 'qualifier': '11 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,10990.0,,,,,,,
13388298475,153020449,124,122796,124,2,8,_,,,,False,False,4,,False,False,"[1, 2, 4]",594,Lower,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112763,False,False,Row 8,False,2553846,"¥2,553,846","¥2,553,846",10,Mobile Transfer ticket,3,1,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122796/0.jpg?im=Resize=(500,271)&v=771",10 hours ago,9,False,False,False,False,%2fFq9qF81zzWqV3FJNxyBkjTvRhEefp1uB%2bNJlNHtvI0%3d,False,2026-07-18T02:54:59.9230000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13388298475,False,FE454717-C5CC-41F5-926A-8F1FDFA064D6,False,False,True,5,8.612403368448009,1.505636007,,,,,,,,,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '11 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,10990.0,,,,,,,
13387080696,153020449,128,122798,128,2,21,_,,,,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112826,False,False,Row 21,False,2565153,"¥2,565,153","¥2,565,153",10,Mobile Transfer ticket,3,1,EUR,JPY,EUR,"https://img.vggcdn.net/img/vfsimage2/812551/594_122798/0.jpg?im=Resize=(500,271)&v=771",14 hours ago,8,False,False,False,False,TQxZlisxx%2f8306nacjvnL4pZIZU0kSkM4j%2b22a%2fzrnA%3d,False,2026-07-17T23:05:59.8100000Z,False,False,False,False,False,False,0,False,[7],,False,False,False,False,0,False,False,0,13387080696,False,F4FE3052-C8BA-4EC9-A4F5-D6766DE23C5D,False,False,True,4,8.306736509337671,1.437252908,,,,Last ticket,True,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '11 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,10990.0,,,,,,,
13389892129,153020449,Lower,1546666,Lower,3,,_,,,,False,False,10,,False,False,"[1, 2, 3, 4]",594,Lower,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",1641233,False,False,Row,True,2565153,"¥2,565,153","¥2,565,153",10,Mobile Transfer ticket,3,1,EUR,JPY,EUR,"https://img.vggcdn.net/img/vfsimage2/812551/594_1546666/0.jpg?im=Resize=(500,271)&v=771",3 hours ago,0,False,False,True,True,TQxZlisxx%2f8306nacjvnL4pZIZU0kSkM4j%2b22a%2fzrnA%3d,False,2026-07-18T09:49:31.1170000Z,False,False,False,False,False,False,0,False,[7],,False,False,False,False,0,False,False,0,13389892129,False,22B81416-A671-4E62-9FA9-BE81148437A7,False,False,True,0,,,,,,Last tickets,True,,,,,"[{'message': 'Popular Pick', 'qualifier': '11 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,10990.0,,,,,,,
13388384308,153020449,205A,1530775,205A,2,2,_,,,,False,False,4,,False,False,"[1, 2, 4]",471,Middle,4,True,"[{'listingNoteId': 2026, 'listingNoteContentId': 3415844, 'formattedListingNoteContent': 'Second Row of Section', 'listingNoteTypeId': 6, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3415844, 'formattedListingNoteDescription': 'Second Row of Section'}, {'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 14, 'formattedListingNoteContent': 'Second Row of Section', 'displayOrder': 14, 'showsRawNoteText': True, 'sourceListingNoteId': 2026}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",1593533,False,False,Row 2,False,2579501,"¥2,579,501","¥2,579,501",10,Mobile Transfer ticket,3,1,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/471_1530775/0.jpg?im=Resize=(500,271)&v=771",9 hours ago,7,False,False,False,False,dzfan%2bATQX7cnUxHAtsaTKw7UXiuqhEa1tez3Jc%2bvXU%3d,False,2026-07-18T03:19:38.2900000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13388384308,False,AB9D1501-C587-42B0-B25E-9F754D1C2026,False,False,True,3,6.771466979907951,1.195032793,,,,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '11 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}, {'message': 'Second Row', 'qualifier': 'Premium close-up view', 'hasValue': True, 'messageType': 'SecondRowTicketAttributeBased'}]",[2026],,,,7380.0,,,,,,,
13388017937,153020449,109,122787,109,2,27,7_7,,,7,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112305,False,False,Row 27,False,2585048,"¥2,585,048","¥2,585,048",10,Mobile Transfer ticket,3,14,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122787/0.jpg?im=Resize=(500,271)&v=771",11 hours ago,7,False,False,False,False,CdYdIN72raT4KhJwnID99BGROA2MdCxn1f7EmoeTkY4%3d,False,2026-07-18T01:44:06.0070000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13388017937,False,FC00A50B-2201-4305-BE63-9021EAAC7059,False,False,True,4,7.289908140326695,1.274130508,,,,,,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '11 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,0.0,,,,,,,
13388298473,153020449,124,122796,124,2,10,_,,,,False,False,4,,False,False,"[1, 2, 4]",594,Lower,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112717,False,False,Row 10,False,2592055,"¥2,592,055","¥2,592,055",10,Mobile Transfer ticket,3,1,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122796/0.jpg?im=Resize=(500,271)&v=771",10 hours ago,8,False,False,False,False,sxR0nVG9K0gEoHretZ6r3jhGAWidmzRl1SLDrGr9LU0%3d,False,2026-07-18T02:54:59.9170000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13388298473,False,2999EF7D-9E4A-4F95-8345-7244D4825E30,False,False,True,4,8.403927386198056,1.471566917,,,,,,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '11 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,10990.0,,,,,,,
13384790123,153020449,131,122800,131,2,28,29_,,,29,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112926,False,False,Row 28,False,2597044,"¥2,597,044","¥2,597,044",10,Mobile Transfer ticket,3,1,BRL,JPY,BRL,"https://img.vggcdn.net/img/vfsimage2/812551/594_122800/0.jpg?im=Resize=(500,271)&v=771",19 hours ago,7,False,False,False,False,xYroZ4h940khNV42FUsCZFatihIkl7cLSB%2bSGU8fBos%3d,False,2026-07-17T17:53:40.7570000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13384790123,False,B090532C-CB64-4814-9F0F-0EC2BD9ED45B,False,False,True,4,7.06617368758057,1.247029714,,,,,,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '11 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],"¥3,393,431",23.0,"¥796,387",1500.0,,,,,,,
13388298470,153020449,124,122796,124,2,9,_,,,,False,False,4,,False,False,"[1, 2, 4]",594,Lower,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112764,False,False,Row 9,False,2611160,"¥2,611,160","¥2,611,160",10,Mobile Transfer ticket,3,1,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122796/0.jpg?im=Resize=(500,271)&v=771",10 hours ago,8,False,False,False,False,1ExTDK5a3NbI2sjNUI2bF6EyjUPnJHJ8Y%2bYmIrCCMpU%3d,False,2026-07-18T02:54:59.9130000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13388298470,False,97DC86AC-F68B-40DE-B694-7B9C9FF188CF,False,False,True,4,8.433968650245175,1.488509206,,,,,,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '11 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,10990.0,,,,,,,
13388306367,153020449,124,122796,124,2,5,_,,,,False,False,4,,False,False,"[1, 2, 4]",594,Lower,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112760,False,False,Row 5,False,2612723,"¥2,612,723","¥2,612,723",10,Mobile Transfer ticket,3,1,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122796/0.jpg?im=Resize=(500,271)&v=771",10 hours ago,9,False,False,False,False,GaocDHFBgc2nmMDVUcYEKX%2fbBtE3AieZtafwnUq%2b5TE%3d,False,2026-07-18T02:57:39.3470000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13388306367,False,85C91849-CE70-4923-9F4E-9BA952D98259,False,False,True,5,8.666213422844544,1.558143697,,,,,,,,,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '11 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,10990.0,,,,,,,
13388298477,153020449,124,122796,124,2,8,_,,,,False,False,4,,False,False,"[1, 2, 4]",594,Lower,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112763,False,False,Row 8,False,2630265,"¥2,630,265","¥2,630,265",10,Mobile Transfer ticket,3,1,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122796/0.jpg?im=Resize=(500,271)&v=771",10 hours ago,8,False,False,False,False,BANgwRNU7A7uugstRD24V%2bhdlgZfFNV8ywm3XKwP7IQ%3d,False,2026-07-18T02:54:59.9300000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13388298477,False,ECBFDFF1-D680-4693-B115-6067275CAE7D,False,False,True,4,8.464222282616573,1.505636007,,,,,,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '11 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,10990.0,,,,,,,
13388306368,153020449,124,122796,124,2,4,_,,,,False,False,4,,False,False,"[1, 2, 4]",594,Lower,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112749,False,False,Row 4,False,2631828,"¥2,631,828","¥2,631,828",10,Mobile Transfer ticket,3,1,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122796/0.jpg?im=Resize=(500,271)&v=771",10 hours ago,9,False,False,False,False,srvplMZYZUVEer8a1gBlJUtfU36kGfjRbmqaORlkRMQ%3d,False,2026-07-18T02:57:39.3530000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13388306368,False,D3FE710C-0267-4906-82F3-1DD822DB05CD,False,False,True,5,8.68539842887993,1.576028866,,,,,,,,,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '11 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,10990.0,,,,,,,
13386891497,153020449,231A,1530792,231A,2,2,16_19,,,16,False,False,4,,False,False,"[1, 2, 4]",471,Middle,4,True,"[{'listingNoteId': 2026, 'listingNoteContentId': 3415844, 'formattedListingNoteContent': 'Second Row of Section', 'listingNoteTypeId': 6, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3415844, 'formattedListingNoteDescription': 'Second Row of Section'}, {'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 14, 'formattedListingNoteContent': 'Second Row of Section', 'displayOrder': 14, 'showsRawNoteText': True, 'sourceListingNoteId': 2026}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",1593666,False,False,Row 2,False,2632234,"¥2,632,234","¥2,632,234",10,Mobile Transfer ticket,3,1,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/471_1530792/0.jpg?im=Resize=(500,271)&v=771",14 hours ago,8,False,False,False,False,J6JR8OBaehhDB1kEU8m3nOjseNSqjvKH0g%2flMe1kwQY%3d,False,2026-07-17T22:45:21.2300000Z,False,False,False,False,False,False,0,False,[7],,False,False,False,False,0,False,False,0,13386891497,False,82E60B53-A38C-471B-9466-8114610690D9,False,False,True,4,7.504438912372337,1.331183615,,,,Last tickets,True,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '11 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}, {'message': 'Second Row', 'qualifier': 'Premium close-up view', 'hasValue': True, 'messageType': 'SecondRowTicketAttributeBased'}]",[2026],,,,0.0,,,,,,,
