id,eventId,section,sectionId,sectionMapName,sectionType,row,seat,seatFromInternal,hasSeatDetails,hasSeatDetailsExpansion,availableTickets,formattedFees,showRecentlySold,showPartnershipLogo,availableQuantities,ticketClass,ticketClassName,maxQuantity,hasListingNotes,listingNotes,listingNoteBuckets,rowId,isUsersListing,isPreUploaded,rowContent,isSpeculativeRow,rawPrice,price,formattedTotalPrice,strikeThroughPrice,strikeThroughDiscountPercent,strikeThroughAmountOff,ticketTypeId,ticketTypeName,ticketTypeGroupId,listingTypeId,listingCurrencyCode,buyerCurrencyCode,faceValue,faceValueCurrencyCode,vfsUrl,formattedActiveSince,formattedDealScore,isSeatedTogether,showVfsInListing,hideSeatAndRowInfo,isUnmappedSection,aipHash,isMLBVerified,createdDateTime,showCheapestTag,showBestDealTag,showBestDealInSectionTag,showFanFavoriteTag,showBestViewTag,showTopChoiceTag,topChoiceBucket,isMostAffordable,winningMerchTags,isZoneTicketClass,isSponsored,isSponsoredSecondary,isMirrorListing,crossSellSource,isCheapestListing,isFavorite,aggregateFavorites,listingId,canBeRelisted,listingImpressionId,isBetterValueListing,hasRowLevelVfs,isDealScoreEligibleForDisplay,inventoryListingScore.starRating,inventoryListingScore.dealScore,inventoryListingScore.seatQualityScore,lastTicketInSectionMessage.message,lastTicketInSectionMessage.hasValue,adAttributes.bidId,listingHighlightData.highlightSiteMessagesWithType,listingHighlightData.listingNoteIdsReplacedByHighlight,seatFrom,seatTo,suppressedMerchTags,bestPriceTagMessage.message,bestPriceTagMessage.disclaimer,bestPriceTagMessage.hasValue,bestPriceTagMessage.featureTrackingKey,bestSellingInSectionMessage.message,bestSellingInSectionMessage.disclaimer,bestSellingInSectionMessage.hasValue,bestDealTagMessage.message,bestDealTagMessage.hasValue,bestDealTagMessage.featureTrackingKey
13393699658,153020449,350,122943,350,2,,_,,False,False,2,,False,False,"[1, 2]",407,Upper,2,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",108915,False,False,Row,True,1337504,"¥1,337,504","¥1,337,504",,,,10,Mobile Transfer ticket,3,1,GBP,JPY,4000.0,GBP,"https://img.vggcdn.net/img/vfsimage2/812551/407_122943/0.jpg?im=Resize=(500,271)&v=771",11 hours ago,6,False,False,False,False,t%2f7RYfNfk9Eaz3pNdLTWf9YG7TaqqgkcR1OhYH%2fVdZw%3d,False,2026-07-18T23:51:00.7170000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13393699658,False,803A5B71-A1A5-496A-B658-AD18CF84A116,False,False,True,3,6.260133648824565,0.7188377771,,,,"[{'message': 'Popular Pick', 'qualifier': '50 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,
13387753064,153020449,327,122920,327,2,20,_,,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113851,False,False,Row 20,False,1338130,"¥1,338,130","¥1,338,130","¥2,214,816",40.0,"¥876,686",10,Mobile Transfer ticket,3,1,EUR,JPY,5785.0,EUR,"https://img.vggcdn.net/img/vfsimage2/812551/407_122920/0.jpg?im=Resize=(500,271)&v=771",yesterday,7,False,False,False,False,Ko9w66Mq3F8VjzxHHK7PNARTGfGktlr1voUQWUOfDOQ%3d,False,2026-07-18T00:45:57.4230000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13387753064,False,08A5AA03-B41F-4A9C-A69B-C6010A7BAF3A,False,False,True,3,6.790851521638124,0.7656303158,,,,"[{'message': 'Popular Pick', 'qualifier': '50 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,
13393677994,153020449,345,122938,345,2,21,31_31,31,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",704503,False,False,Row 21,False,1345500,"¥1,345,500","¥1,345,500",,,,10,Mobile Transfer ticket,3,1,USD,JPY,6652.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122938/0.jpg?im=Resize=(500,271)&v=771",11 hours ago,8,False,False,False,False,jMamkb03UPVEfEPQtWe3ANAAei0B8Ki1ODqLnBxFZSY%3d,False,2026-07-18T23:45:04.5930000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13393677994,False,187C5890-DA38-42A5-B9CB-FB0103B55AE3,False,False,True,4,7.989598781022256,0.9142620722,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '50 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,
13387697653,153020449,327,122920,327,2,19,16_16,16,False,False,1,,False,False,[1],407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113850,False,False,Row 19,False,1354096,"¥1,354,096","¥1,354,096","¥1,895,650",29.0,"¥541,554",10,Mobile Transfer ticket,3,1,USD,JPY,5750.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122920/0.jpg?im=Resize=(500,271)&v=771",yesterday,7,False,False,False,False,PM5zJiLLcC4xE%2fTGrO92Cg0fXXz976hQ5VBUetX1mO8%3d,False,2026-07-18T00:32:37.4700000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13387697653,False,C0F2710C-F537-4F84-BCE0-45A50405CA02,False,False,True,3,6.744103693857715,0.7703844537,,,,"[{'message': 'Popular Pick', 'qualifier': '50 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,
13394928074,153020449,347,122940,347,2,26,_,,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113986,False,False,Row 26,False,1354182,"¥1,354,182","¥1,354,182",,,,10,Mobile Transfer ticket,3,1,EUR,JPY,5100.0,EUR,"https://img.vggcdn.net/img/vfsimage2/812551/407_122940/0.jpg?im=Resize=(500,271)&v=771",5 hours ago,6,False,False,False,False,scdpLBY6%2fQNecYHyP0w%2fPxuJQPK8zGEtB30oePvZpc8%3d,False,2026-07-19T04:57:27.9470000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13394928074,False,F4C60185-0DE8-4DFA-9D67-A55A5E80ECEB,False,False,True,3,6.0012647281461255,0.7068836344,,,,"[{'message': 'Popular Pick', 'qualifier': '50 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,
13393812990,153020449,327,122920,327,2,17,19_22,19,False,False,4,,False,False,"[1, 2, 4]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113848,False,False,Row 17,False,1366358,"¥1,366,358","¥1,366,358",,,,10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122920/0.jpg?im=Resize=(500,271)&v=771",10 hours ago,7,False,False,False,False,9H32jil1Si5HI9Dc1o2%2fmeUw1IRpsfZln43Bw%2bizV3U%3d,False,2026-07-19T00:16:25.8900000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13393812990,False,082CE9FA-82D1-43B1-91E1-40772ECE8C37,False,False,True,3,6.77183481842793,0.7799804895,,,,"[{'message': 'Popular Pick', 'qualifier': '50 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,
13393622811,153020449,318,122911,318,2,12,_,,False,False,2,,False,False,"[1, 2]",407,Upper,2,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",703903,False,False,Row 12,False,1368892,"¥1,368,892","¥1,368,892","¥1,759,060",22.0,"¥390,168",10,Mobile Transfer ticket,3,1,USD,JPY,7380.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122911/0.jpg?im=Resize=(500,271)&v=771",11 hours ago,7,False,False,False,False,1RkibbR5y0BQPLpQ4qpQbZQe%2bqF0iiwdXcFMDPrJGjg%3d,False,2026-07-18T23:31:25.0400000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13393622811,False,1C30530B-3882-41BF-81F2-EAB26C68DCE2,False,False,True,4,7.406942928639074,0.8517760202,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '50 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,
13393086900,153020449,348,122941,348,2,24,_,,False,False,2,,False,False,"[1, 2]",407,Upper,2,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2114006,False,False,Row 24,False,1372596,"¥1,372,596","¥1,372,596",,,,10,Mobile Transfer ticket,3,1,USD,JPY,2790.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122941/0.jpg?im=Resize=(500,271)&v=771",12 hours ago,6,False,False,False,False,KpqVAtTzCcCtS8qvdP4r4RoK0ozfcVNGjhmAetcBPjw%3d,False,2026-07-18T21:57:54.6830000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13393086900,False,EE4704F6-7DD8-444E-A561-0E20880F890B,False,False,True,3,6.152113438188146,0.7287039177,,,,"[{'message': 'Popular Pick', 'qualifier': '50 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,
13394398469,153020449,306,122899,306,2,24,_,,False,False,3,,False,False,"[1, 2, 3]",407,Upper,3,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113699,False,False,Row 24,False,1382342,"¥1,382,342","¥1,382,342",,,,10,Mobile Transfer ticket,3,1,USD,JPY,2790.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122899/0.jpg?im=Resize=(500,271)&v=771",7 hours ago,6,False,False,False,False,UjQ06yblTvxdhvVhnfRrq%2fETNgyn%2fIT%2biA84%2bElBcsA%3d,False,2026-07-19T03:04:49.9600000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13394398469,False,595415DC-1215-4793-BEA6-CD3B50CB9D3C,False,False,True,3,6.033823096564541,0.7242058546,,,,"[{'message': 'Popular Pick', 'qualifier': '50 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,
13395533970,153020449,350,122943,350,2,12,15_18,15,False,False,4,,False,False,"[1, 2, 4]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2114038,False,False,Row 12,False,1384331,"¥1,384,331","¥1,384,331",,,,10,Mobile Transfer ticket,3,1,USD,JPY,23140.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122943/0.jpg?im=Resize=(500,271)&v=771",4 hours ago,7,False,False,False,False,g6fXz2kh4hhblVikEMhTqNmBC%2fPksrPFL5DTz2H7EvM%3d,False,2026-07-19T06:50:10.7030000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13395533970,False,3FFE331B-C477-4F73-A5FE-437545E03ED4,False,False,True,3,6.5523862124202354,0.7697319233,,,,"[{'message': 'Popular Pick', 'qualifier': '50 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,
13396023118,153020449,321,122914,321,2,17,_,,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113716,False,False,Row 17,False,1390530,"¥1,390,530","¥1,390,530",,,,10,Mobile Transfer ticket,3,1,USD,JPY,2600.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122914/0.jpg?im=Resize=(500,271)&v=771",an hour ago,6,False,False,False,False,%2f5vm5fCW275hGByYxUymSaWx%2fLN%2b4mvZubUo1IDKC5w%3d,False,2026-07-19T09:47:54.9000000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13396023118,False,00E53AAB-9C53-4BA0-BCA4-475778DCE42C,False,False,True,3,5.91656142656557,0.7190986817,Last ticket,True,,"[{'message': 'Popular Pick', 'qualifier': '50 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,[7],,,,,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,
13388100640,153020449,349,122942,349,2,17,13_13,13,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2114021,False,False,Row 17,False,1403805,"¥1,403,805","¥1,403,805",,,,10,Mobile Transfer ticket,3,1,USD,JPY,,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122942/0.jpg?im=Resize=(500,271)&v=771",yesterday,6,False,False,False,False,4BgFHJhIHP%2bkAR%2fqQXXsgzV%2f5ARFuGRP9Sp5wTiXrOk%3d,False,2026-07-18T02:03:33.4600000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13388100640,False,9FA89B1A-8871-4179-8A88-A997E6121C7F,False,False,True,3,6.315451206623488,0.7592844362,Last ticket,True,,"[{'message': 'Popular Pick', 'qualifier': '50 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],13,13,[7],,,,,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,
13311781074,153020449,305,122898,305,2,17,_,,False,False,7,,False,False,"[1, 2, 3, 4, 5, 6, 7]",407,Upper,7,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113670,False,False,Row 17,False,1403980,"¥1,403,980","¥1,403,980","¥2,013,593",30.0,"¥609,613",10,Mobile Transfer ticket,3,1,USD,JPY,5785.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122898/0.jpg?im=Resize=(500,271)&v=771",9 days ago,6,False,False,False,False,2t6egtSJaTnwel6xQb%2b5cPeIi6vI%2f4eXBEwd9plmNYQ%3d,False,2026-07-10T07:19:52.1000000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13311781074,False,98D7E563-60A8-4F13-8F94-E85CA110A5CA,False,False,True,3,5.81765743523898,0.7182422299,,,,"[{'message': 'Popular Pick', 'qualifier': '50 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,
13396126736,153020449,301,122894,301,2,9,_,,False,False,3,,False,False,"[1, 3]",407,Upper,3,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113596,False,False,Row 9,False,1404565,"¥1,404,565","¥1,404,565",,,,10,Mobile Transfer ticket,3,1,USD,JPY,4875.32,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122894/0.jpg?im=Resize=(500,271)&v=771",32 minutes ago,7,False,False,False,False,3MI1xN8vvtspmIAUGuqXLShETOJfssRa9WujYRCQP7g%3d,False,2026-07-19T10:22:21.4670000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13396126736,False,C8CF1505-6AA6-42FC-BBB6-75F9266EAD15,False,False,True,3,6.601202789447714,0.7855221941,,,,"[{'message': 'Popular Pick', 'qualifier': '50 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,
13395475718,153020449,345,122938,345,2,18,26_26,26,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",704500,False,False,Row 18,False,1410222,"¥1,410,222","¥1,410,222",,,,10,Mobile Transfer ticket,3,1,MXN,JPY,116000.0,MXN,"https://img.vggcdn.net/img/vfsimage2/812551/407_122938/0.jpg?im=Resize=(500,271)&v=771",4 hours ago,8,False,False,False,False,9BZWPRZ8w5KEm%2fAVWY%2f3Iq7s03IdJMMhTqpp53AqbSw%3d,False,2026-07-19T06:25:21.5530000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13395475718,False,07D4FCEB-D14D-4D54-8FB1-B7D027B04562,False,False,True,4,7.807175177611114,0.9314190691,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '50 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],26,26,,,,,,,,,,,
13395673076,153020449,345,122938,345,2,19,27_27,27,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",704501,False,False,Row 19,False,1410222,"¥1,410,222","¥1,410,222",,,,10,Mobile Transfer ticket,3,1,MXN,JPY,12000.0,MXN,"https://img.vggcdn.net/img/vfsimage2/812551/407_122938/0.jpg?im=Resize=(500,271)&v=771",3 hours ago,8,False,False,False,False,9BZWPRZ8w5KEm%2fAVWY%2f3Iq7s03IdJMMhTqpp53AqbSw%3d,False,2026-07-19T07:45:54.7970000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13395673076,False,087E2DC4-99EF-4CC1-96A8-B128C98CE303,False,False,True,4,7.766681928542223,0.9256646094,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '50 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],27,27,,,,,,,,,,,
13393600653,153020449,322,122915,322,2,21,_,,False,False,4,,False,False,"[1, 2, 3, 4]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113742,False,False,Row 21,False,1411583,"¥1,411,583","¥1,411,583",,,,10,Mobile Transfer ticket,3,1,USD,JPY,5785.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122915/0.jpg?im=Resize=(500,271)&v=771",11 hours ago,6,False,False,False,False,%2fK92cXYJP4pBl4J4CSp1eRjElw00XSCB6a3YwscCEgw%3d,False,2026-07-18T23:23:36.3330000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13393600653,False,BA621770-62F7-4C35-8C72-D1DE19507368,False,False,True,3,5.935055959479204,0.7314782792,,,,"[{'message': 'Popular Pick', 'qualifier': '50 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,Fan favorite,This section has the highest count of successful sales for this event over the past 7 days on our site,True,,,
