id,eventId,section,sectionId,sectionMapName,sectionType,row,seat,seatFromInternal,hasSeatDetails,hasSeatDetailsExpansion,availableTickets,formattedFees,showRecentlySold,showPartnershipLogo,availableQuantities,ticketClass,ticketClassName,maxQuantity,hasListingNotes,listingNotes,listingNoteBuckets,rowId,isUsersListing,isPreUploaded,rowContent,isSpeculativeRow,rawPrice,price,formattedTotalPrice,ticketTypeId,ticketTypeName,ticketTypeGroupId,listingTypeId,listingCurrencyCode,buyerCurrencyCode,faceValue,faceValueCurrencyCode,vfsUrl,formattedActiveSince,formattedDealScore,isSeatedTogether,showVfsInListing,hideSeatAndRowInfo,isUnmappedSection,aipHash,isMLBVerified,createdDateTime,showCheapestTag,showBestDealTag,showBestDealInSectionTag,showFanFavoriteTag,showBestViewTag,showTopChoiceTag,topChoiceBucket,isMostAffordable,winningMerchTags,isZoneTicketClass,isSponsored,isSponsoredSecondary,isMirrorListing,crossSellSource,isCheapestListing,isFavorite,aggregateFavorites,listingId,canBeRelisted,listingImpressionId,isBetterValueListing,hasRowLevelVfs,isDealScoreEligibleForDisplay,inventoryListingScore.starRating,inventoryListingScore.dealScore,inventoryListingScore.seatQualityScore,bestPriceTagMessage.message,bestPriceTagMessage.disclaimer,bestPriceTagMessage.hasValue,bestPriceTagMessage.featureTrackingKey,listingHighlightData.highlightSiteMessagesWithType,listingHighlightData.listingNoteIdsReplacedByHighlight,seatFrom,seatTo,strikeThroughPrice,strikeThroughDiscountPercent,strikeThroughAmountOff,bestSellingInSectionMessage.message,bestSellingInSectionMessage.disclaimer,bestSellingInSectionMessage.hasValue,suppressedMerchTags,lastTicketInSectionMessage.message,lastTicketInSectionMessage.hasValue,bestDealTagMessage.message,bestDealTagMessage.hasValue,bestDealTagMessage.featureTrackingKey,hiddenGemMessage.message,hiddenGemMessage.hasValue,hiddenGemMessage.featureTrackingKey,bestViewTagMessage.message,bestViewTagMessage.disclaimer,bestViewTagMessage.hasValue,bestViewTagMessage.featureTrackingKey
13388397347,153020449,347,122940,347,2,17,_,,False,False,3,,False,False,"[1, 3]",407,Upper,3,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113977,False,False,Row 17,False,1569539,"¥1,569,539","¥1,569,539",10,Mobile Transfer ticket,3,1,USD,JPY,5785.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122940/0.jpg?im=Resize=(500,271)&v=771",19 hours ago,6.3,False,False,False,False,zX%2buEUvE0ZCrh9Vd8LrONIUIbJj%2b%2ba6wvl034wQ6u%2fc%3d,False,2026-07-18T03:25:19.0800000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13388397347,False,55540745-C25D-4778-A7D0-1C51ED0E1615,False,False,True,3,6.317412042085984,0.7507841208,,,,,"[{'message': 'Popular Pick', 'qualifier': '77 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,,
13393272835,153020449,321,122914,321,2,17,_,,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113716,False,False,Row 17,False,1577141,"¥1,577,141","¥1,577,141",10,Mobile Transfer ticket,3,1,USD,JPY,2600.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122914/0.jpg?im=Resize=(500,271)&v=771",9 minutes ago,5.9,False,False,False,False,4RvOxWQ%2bvTWny%2bvTA7wP1RZ7VIpEjZ3KA%2brIn8oOFcI%3d,False,2026-07-18T22:33:09.2070000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13393272835,False,A542739A-DAB5-4E5E-9C8E-6D0319733F49,False,False,True,3,5.918743236072201,0.7190986817,,,,,"[{'message': 'Popular Pick', 'qualifier': '77 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,,,,,,,,,,,
13393302055,153020449,306,122899,306,2,24,_,,False,False,3,,False,False,"[1, 2, 3]",407,Upper,3,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113699,False,False,Row 24,False,1578739,"¥1,578,739","¥1,578,739",10,Mobile Transfer ticket,3,1,USD,JPY,2790.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122899/0.jpg?im=Resize=(500,271)&v=771",4 minutes ago,6.0,False,False,False,False,szmKPKGjCPGH0y8T%2b4WDlpxDDZJRYo3qKz2rbOOnvyo%3d,False,2026-07-18T22:38:08.7670000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13393302055,False,125EF527-4920-4B48-9F9D-37379CC2DCD6,False,False,True,3,5.970218839879107,0.7242058546,,,,,"[{'message': 'Popular Pick', 'qualifier': '77 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,,,,,,,,,,,
13388100640,153020449,349,122942,349,2,17,13_13,13,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2114021,False,False,Row 17,False,1579168,"¥1,579,168","¥1,579,168",10,Mobile Transfer ticket,3,1,USD,JPY,,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122942/0.jpg?im=Resize=(500,271)&v=771",20 hours ago,6.4,False,False,False,False,Y7OliIaQxz1bAXiwhWt5ESZ6SHnDyl1B9B6lFcWh98w%3d,False,2026-07-18T02:03:33.4600000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13388100640,False,331FEECF-7ADB-4244-9D3C-857633FB05E2,False,False,True,3,6.359025673230165,0.7592844362,,,,,"[{'message': 'Popular Pick', 'qualifier': '77 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],13,13,,,,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,[7],Last ticket,True,,,,,,,,,,
13392844821,153020449,322,122915,322,2,14,_,,False,False,3,,False,False,"[1, 3]",407,Upper,3,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113735,False,False,Row 14,False,1583868,"¥1,583,868","¥1,583,868",10,Mobile Transfer ticket,3,1,USD,JPY,5785.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122915/0.jpg?im=Resize=(500,271)&v=771",an hour ago,6.3,False,False,False,False,R73Rl5whM%2fTtVfQ5ngyCLNcoChURKuzH6rYfZJ5TEW8%3d,False,2026-07-18T20:51:41.7370000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13392844821,False,C9D2BFC2-F02C-4E54-A2B5-4B07DACFA73D,False,False,True,3,6.2998405672143,0.7560036315,,,,,"[{'message': 'Popular Pick', 'qualifier': '77 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,Fan favorite,This section has the highest count of successful sales for this event over the past 7 days on our site,True,,,,,,,,,,,,,
13392843375,153020449,Category 3,1989401,Category 3,3,,_,,False,False,4,,False,False,"[1, 2, 3, 4]",1247,Category 3,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",3325460,False,False,Row,True,1592936,"¥1,592,936","¥1,592,936",10,Mobile Transfer ticket,3,1,AED,JPY,400.0,AED,"https://img.vggcdn.net/img/vfsimage2/812551/1247_1989401/0.jpg?im=Resize=(500,271)&v=771",an hour ago,9.2,False,False,True,False,BF6Ub8mFT6LbcRzN62%2bqgo3GQ19l9ePw2pKHtlk3B38%3d,False,2026-07-18T20:51:00.1700000Z,False,False,False,False,False,False,0,False,[7],False,False,False,False,0,False,False,0,13392843375,False,32375CC9-9F2A-4990-B75D-FC8623414D25,False,False,True,5,9.16312374779606,1.25740229,,,,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '77 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,Last tickets,True,,,,,,,,,,
13393295027,153020449,330,122923,330,2,13,100_101,100,False,False,2,,False,False,"[1, 2]",407,Upper,2,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113908,False,False,Row 13,False,1592936,"¥1,592,936","¥1,592,936",10,Mobile Transfer ticket,3,1,AED,JPY,400.0,AED,"https://img.vggcdn.net/img/vfsimage2/812551/407_122923/0.jpg?im=Resize=(500,271)&v=771",5 minutes ago,7.0,False,False,False,False,BF6Ub8mFT6LbcRzN62%2bqgo3GQ19l9ePw2pKHtlk3B38%3d,False,2026-07-18T22:37:00.6530000Z,False,False,False,False,False,False,0,False,[7],False,False,False,False,0,False,False,0,13393295027,False,D06829D7-2D81-4FAC-AEB6-B1CCFCFDB76B,False,False,True,3,6.986106622360972,0.8303966184,,,,,"[{'message': 'Popular Pick', 'qualifier': '77 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,Last tickets,True,,,,,,,,,,
13393295042,153020449,350,122943,350,2,14,100_101,100,False,False,4,,False,False,"[1, 2, 3, 4]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2114040,False,False,Row 14,False,1592936,"¥1,592,936","¥1,592,936",10,Mobile Transfer ticket,3,1,AED,JPY,400.0,AED,"https://img.vggcdn.net/img/vfsimage2/812551/407_122943/0.jpg?im=Resize=(500,271)&v=771",5 minutes ago,6.3,False,False,False,False,BF6Ub8mFT6LbcRzN62%2bqgo3GQ19l9ePw2pKHtlk3B38%3d,False,2026-07-18T22:37:01.0630000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13393295042,False,B09F3D24-DC60-487B-AF6A-343C65C090B3,False,False,True,3,6.325577507653669,0.7627462919,,,,,"[{'message': 'Popular Pick', 'qualifier': '77 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,,
13388397338,153020449,327,122920,327,2,19,_,,False,False,4,,False,False,"[1, 2, 4]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113850,False,False,Row 19,False,1597802,"¥1,597,802","¥1,597,802",10,Mobile Transfer ticket,3,1,USD,JPY,5785.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122920/0.jpg?im=Resize=(500,271)&v=771",19 hours ago,6.4,False,False,False,False,v1NaI8KSwsT8F1tsEGw2RXw5YRlUyZ7UVb6Qqfrp3Xg%3d,False,2026-07-18T03:25:18.9730000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13388397338,False,1DF0BB9C-A8E2-41C6-9CE1-A5C761AC7495,False,False,True,3,6.3814363127439435,0.7703844537,,,,,"[{'message': 'Popular Pick', 'qualifier': '77 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,,
13311781074,153020449,305,122898,305,2,17,_,,False,False,7,,False,False,"[1, 2, 3, 4, 5, 6, 7]",407,Upper,7,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113670,False,False,Row 17,False,1599014,"¥1,599,014","¥1,599,014",10,Mobile Transfer ticket,3,1,USD,JPY,5785.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122898/0.jpg?im=Resize=(500,271)&v=771",8 days ago,5.8,False,False,False,False,0Z62WztGm8tb6ff9WrCBpJicqjoi9tQpSPdRPCalonw%3d,False,2026-07-10T07:19:52.1000000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13311781074,False,8343C763-D8EE-4CA7-B709-02A04331AD6F,False,False,True,3,5.790330324992629,0.7182422299,,,,,"[{'message': 'Popular Pick', 'qualifier': '77 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,"¥2,013,662",21.0,"¥414,648",Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,[7],Last tickets,True,,,,,,,,,,
13311688126,153020449,304,122897,304,2,23,_,,False,False,8,,False,False,"[1, 2, 3, 4, 5, 6, 7, 8]",407,Upper,8,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113654,False,False,Row 23,False,1608761,"¥1,608,761","¥1,608,761",10,Mobile Transfer ticket,3,1,USD,JPY,2790.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122897/0.jpg?im=Resize=(500,271)&v=771",8 days ago,5.8,False,False,False,False,1Db8qb3%2b9MoX30P%2brRr2n1yFn98eeRhGq1f3FAMo8Hc%3d,False,2026-07-10T07:01:59.6470000Z,False,False,False,False,False,False,0,False,[7],False,False,False,False,0,False,False,0,13311688126,False,EA164480-8138-4C56-92CF-83AA66DB2BE1,False,False,True,3,5.769488811192779,0.7208835704,,,,,"[{'message': 'Popular Pick', 'qualifier': '77 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,Last tickets,True,,,,,,,,,,
13392276602,153020449,320,122913,320,2,22,29_30,29,False,False,2,,False,False,"[1, 2]",407,Upper,2,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",703957,False,False,Row 22,False,1622914,"¥1,622,914","¥1,622,914",10,Mobile Transfer ticket,3,14,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122913/0.jpg?im=Resize=(500,271)&v=771",4 hours ago,7.3,False,False,False,False,Nt2hVFVGPG0H%2bM4OqPLgnfpP%2bqkl4IyYtTBi0Ojt45E%3d,False,2026-07-18T18:20:38.3870000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13392276602,False,72172B8A-3B5B-4EB2-B229-CFDBE63000CA,False,False,True,4,7.337408436454824,0.8912356889,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '77 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,,,,,,,,,,,
13391503038,153020449,312,122905,312,2,20,_,,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",703779,False,False,Row 20,False,1638421,"¥1,638,421","¥1,638,421",10,Mobile Transfer ticket,3,1,USD,JPY,6411.25,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122905/0.jpg?im=Resize=(500,271)&v=771",7 hours ago,4.9,False,False,False,False,yQmtV%2fr3PwIyptHzM3JhkfUeXe0B20hfK5JxPD1XeTg%3d,False,2026-07-18T15:28:43.5930000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13391503038,False,FCB7B6C3-258F-42C6-BD52-52F7EE0BADD1,False,False,True,2,4.924294737234846,0.6656472391,,,,,"[{'message': 'Popular Pick', 'qualifier': '77 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,,
13392089578,153020449,322,122915,322,2,8,_,,False,False,3,,False,False,"[1, 3]",407,Upper,3,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113751,False,False,Row 8,False,1638836,"¥1,638,836","¥1,638,836",10,Mobile Transfer ticket,3,1,GBP,JPY,5000.0,GBP,"https://img.vggcdn.net/img/vfsimage2/812551/407_122915/0.jpg?im=Resize=(500,271)&v=771",4 hours ago,6.3,False,False,False,False,RM4FKuS8%2bvgFW5iVignG5Jf5QwRGJes40oxLWq%2bmyQU%3d,False,2026-07-18T17:48:43.7670000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13392089578,False,A60C5B39-7A7A-4FC5-9345-EF6E35FBABDB,False,False,True,3,6.251993210810028,0.7776734687,,,,,"[{'message': 'Popular Pick', 'qualifier': '77 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,Fan favorite,This section has the highest count of successful sales for this event over the past 7 days on our site,True,,,,,,,,,,,,,
12927493504,153020449,346,122939,346,2,20,10_13,10,False,False,4,,False,False,"[1, 2, 3, 4]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113958,False,False,Row 20,False,1642107,"¥1,642,107","¥1,642,107",10,Mobile Transfer ticket,3,1,USD,JPY,3500.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122939/0.jpg?im=Resize=(500,271)&v=771",44 days ago,6.2,False,False,False,False,6C8bv7X7LXjsDfQSVwjOc5SFn%2fWLgz7Ld2uVGTcXMRU%3d,False,2026-06-04T09:19:58.6800000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,12927493504,False,F1DCB6EC-A7BB-4735-9EB5-22D49490231C,False,False,True,3,6.1761632818998,0.7720696725,,,,,"[{'message': 'Popular Pick', 'qualifier': '77 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,"¥2,960,301",45.0,"¥1,318,194",,,,,,,,,,,,,,,,
13392915127,153020449,204,122837,204,2,12,_,,False,False,1,,False,False,[1],471,Middle,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",702764,False,False,Row 12,False,1664793,"¥1,664,793","¥1,664,793",10,Mobile Transfer ticket,3,1,GBP,JPY,7500.0,GBP,"https://img.vggcdn.net/img/vfsimage2/812551/471_122837/0.jpg?im=Resize=(500,271)&v=771",an hour ago,7.0,False,False,False,False,cfGSO%2bd7fgwMMb%2bAMxsNFAfUcU%2b3I048eOJjQKvVV3w%3d,False,2026-07-18T21:17:09.1830000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13392915127,False,3133D2E2-07AF-4A5C-A7CC-71E48293571F,False,False,True,3,6.973712393958968,0.8664249367,,,,,"[{'message': 'Popular Pick', 'qualifier': '77 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,,
13392482329,153020449,348,122941,348,2,16,_,,False,False,3,,False,False,"[1, 3]",407,Upper,3,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113998,False,False,Row 16,False,1681173,"¥1,681,173","¥1,681,173",10,Mobile Transfer ticket,3,1,USD,JPY,5785.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122941/0.jpg?im=Resize=(500,271)&v=771",3 hours ago,5.8,False,False,False,False,Sr0Q0WJ4LogMugeNV4pc4UanV%2fQu%2f%2bMUFI6Jc3FSPG4%3d,False,2026-07-18T19:16:43.2900000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13392482329,False,399DDD1B-F35A-4A65-B3D2-0546CF91EEA4,False,False,True,3,5.797951546747651,0.7558231346,,,,,"[{'message': 'Popular Pick', 'qualifier': '77 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,,
