id,eventId,section,sectionId,sectionMapName,sectionType,row,seat,seatFrom,seatTo,seatFromInternal,hasSeatDetails,hasSeatDetailsExpansion,availableTickets,formattedFees,showRecentlySold,showPartnershipLogo,availableQuantities,ticketClass,ticketClassName,maxQuantity,hasListingNotes,listingNotes,listingNoteBuckets,rowId,isUsersListing,isPreUploaded,rowContent,isSpeculativeRow,rawPrice,price,formattedTotalPrice,ticketTypeId,ticketTypeName,ticketTypeGroupId,listingTypeId,listingCurrencyCode,buyerCurrencyCode,faceValue,faceValueCurrencyCode,vfsUrl,formattedActiveSince,formattedDealScore,isSeatedTogether,showVfsInListing,hideSeatAndRowInfo,isUnmappedSection,aipHash,isMLBVerified,createdDateTime,showCheapestTag,showBestDealTag,showBestDealInSectionTag,showFanFavoriteTag,showBestViewTag,showTopChoiceTag,topChoiceBucket,isMostAffordable,winningMerchTags,isZoneTicketClass,isSponsored,isSponsoredSecondary,isMirrorListing,crossSellSource,isCheapestListing,isFavorite,aggregateFavorites,listingId,canBeRelisted,listingImpressionId,isBetterValueListing,hasRowLevelVfs,isDealScoreEligibleForDisplay,inventoryListingScore.starRating,inventoryListingScore.dealScore,inventoryListingScore.seatQualityScore,bestPriceTagMessage.message,bestPriceTagMessage.disclaimer,bestPriceTagMessage.hasValue,bestPriceTagMessage.featureTrackingKey,listingHighlightData.highlightSiteMessagesWithType,listingHighlightData.listingNoteIdsReplacedByHighlight,suppressedMerchTags,bestSellingInSectionMessage.message,bestSellingInSectionMessage.disclaimer,bestSellingInSectionMessage.hasValue,lastTicketInSectionMessage.message,lastTicketInSectionMessage.hasValue,strikeThroughPrice,strikeThroughDiscountPercent,strikeThroughAmountOff,bestDealTagMessage.message,bestDealTagMessage.hasValue,bestDealTagMessage.featureTrackingKey
13393622811,153020449,318,122911,318,2,12,_,,,,False,False,2,,False,False,"[1, 2]",407,Upper,2,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",703903,False,False,Row 12,False,1368892,"¥1,368,892","¥1,368,892",10,Mobile Transfer ticket,3,1,USD,JPY,7380.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122911/0.jpg?im=Resize=(500,271)&v=771",10 hours ago,7.6,False,False,False,False,1RkibbR5y0BQPLpQ4qpQbZQe%2bqF0iiwdXcFMDPrJGjg%3d,False,2026-07-18T23:31:25.0400000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13393622811,False,DA2A6649-D59F-4068-A7EE-2ACEA72E60EF,False,False,True,4,7.566499072824025,0.8517760202,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '35 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,"¥1,759,060",22.0,"¥390,168",,,
13393671268,153020449,350,122943,350,2,25,16_16,,,16,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2114051,False,False,Row 25,False,1384694,"¥1,384,694","¥1,384,694",10,Mobile Transfer ticket,3,1,GBP,JPY,3795.0,GBP,"https://img.vggcdn.net/img/vfsimage2/812551/407_122943/0.jpg?im=Resize=(500,271)&v=771",10 hours ago,6.2,False,False,False,False,TRWv%2fi%2fQKnFWD0Y5FiV%2fk1dIKA5w49TeW3ekCKuXiTI%3d,False,2026-07-18T23:42:09.4070000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13393671268,False,D1358647-BE2A-4D7A-9A07-CF81A637E8F6,False,False,True,3,6.190811344243183,0.7254271807,,,,,"[{'message': 'Popular Pick', 'qualifier': '35 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,"¥2,039,556",32.0,"¥654,862",,,
13393086900,153020449,348,122941,348,2,24,_,,,,False,False,2,,False,False,"[1, 2]",407,Upper,2,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2114006,False,False,Row 24,False,1390530,"¥1,390,530","¥1,390,530",10,Mobile Transfer ticket,3,1,USD,JPY,2790.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122941/0.jpg?im=Resize=(500,271)&v=771",11 hours ago,6.2,False,False,False,False,%2f5vm5fCW275hGByYxUymSaWx%2fLN%2b4mvZubUo1IDKC5w%3d,False,2026-07-18T21:57:54.6830000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13393086900,False,DB22D24F-DF1F-402E-908B-C3EF6CDF8FE3,False,False,True,3,6.193544236950192,0.7287039177,,,,,"[{'message': 'Popular Pick', 'qualifier': '35 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,
13396023118,153020449,321,122914,321,2,17,_,,,,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113716,False,False,Row 17,False,1390530,"¥1,390,530","¥1,390,530",10,Mobile Transfer ticket,3,1,USD,JPY,2600.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122914/0.jpg?im=Resize=(500,271)&v=771",5 minutes ago,6.1,False,False,False,False,%2f5vm5fCW275hGByYxUymSaWx%2fLN%2b4mvZubUo1IDKC5w%3d,False,2026-07-19T09:47:54.9000000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13396023118,False,9FDA7A71-0DA2-427B-933B-623856E89D7F,False,False,True,3,6.0722099893664,0.7190986817,,,,,"[{'message': 'Popular Pick', 'qualifier': '35 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],[7],Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,Last ticket,True,,,,,,
13395533970,153020449,350,122943,350,2,12,15_18,,,15,False,False,3,,False,False,"[1, 3]",407,Upper,3,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2114038,False,False,Row 12,False,1393874,"¥1,393,874","¥1,393,874",10,Mobile Transfer ticket,3,1,USD,JPY,23140.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122943/0.jpg?im=Resize=(500,271)&v=771",3 hours ago,6.7,False,False,False,False,bQnODbZWrcy5WpgbEaoR2WUVQolg8oqSbeHDJGh6u98%3d,False,2026-07-19T06:50:10.7030000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13395533970,False,D7E65C92-0B80-4031-BACF-76EB7CE374BF,False,False,True,3,6.657024840038699,0.7697319233,,,,,"[{'message': 'Popular Pick', 'qualifier': '35 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,
13394398469,153020449,306,122899,306,2,24,_,,,,False,False,3,,False,False,"[1, 2, 3]",407,Upper,3,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113699,False,False,Row 24,False,1400276,"¥1,400,276","¥1,400,276",10,Mobile Transfer ticket,3,1,USD,JPY,2790.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122899/0.jpg?im=Resize=(500,271)&v=771",6 hours ago,6.1,False,False,False,False,X1dtlz7SJ9z4DHj%2be5xOd52O6QOYS5aWPdL6uIsBe%2fU%3d,False,2026-07-19T03:04:49.9600000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13394398469,False,321A75B9-D37F-4EC7-9032-33916C729DB2,False,False,True,3,6.073032056000785,0.7242058546,,,,,"[{'message': 'Popular Pick', 'qualifier': '35 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,,,,,,
13388100640,153020449,349,122942,349,2,17,13_13,13,13,13,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2114021,False,False,Row 17,False,1403805,"¥1,403,805","¥1,403,805",10,Mobile Transfer ticket,3,1,USD,JPY,,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122942/0.jpg?im=Resize=(500,271)&v=771",yesterday,6.5,False,False,False,False,4BgFHJhIHP%2bkAR%2fqQXXsgzV%2f5ARFuGRP9Sp5wTiXrOk%3d,False,2026-07-18T02:03:33.4600000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13388100640,False,0FC84F4A-5BFA-4973-8D2E-CEDD0379D289,False,False,True,3,6.476137562793831,0.7592844362,,,,,"[{'message': 'Popular Pick', 'qualifier': '35 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],[7],Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,Last ticket,True,,,,,,
13395521193,153020449,301,122894,301,2,9,_,,,,False,False,3,,False,False,"[1, 3]",407,Upper,3,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113596,False,False,Row 9,False,1404565,"¥1,404,565","¥1,404,565",10,Mobile Transfer ticket,3,1,USD,JPY,4875.32,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122894/0.jpg?im=Resize=(500,271)&v=771",3 hours ago,6.8,False,False,False,False,3MI1xN8vvtspmIAUGuqXLShETOJfssRa9WujYRCQP7g%3d,False,2026-07-19T06:42:34.7130000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13395521193,False,AFE694BB-B499-4D77-BC3B-18A8884E4171,False,False,True,3,6.7654980559016735,0.7855221941,,,,,"[{'message': 'Popular Pick', 'qualifier': '35 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,
13395475718,153020449,345,122938,345,2,18,26_26,26,26,26,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",704500,False,False,Row 18,False,1410222,"¥1,410,222","¥1,410,222",10,Mobile Transfer ticket,3,1,MXN,JPY,116000.0,MXN,"https://img.vggcdn.net/img/vfsimage2/812551/407_122938/0.jpg?im=Resize=(500,271)&v=771",3 hours ago,8.0,False,False,False,False,9BZWPRZ8w5KEm%2fAVWY%2f3Iq7s03IdJMMhTqpp53AqbSw%3d,False,2026-07-19T06:25:21.5530000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13395475718,False,41A9BC25-7893-4BC0-A63C-8EF01FE8D333,False,False,True,4,7.969308374757913,0.9314190691,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '35 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,
13395673076,153020449,345,122938,345,2,19,27_27,27,27,27,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",704501,False,False,Row 19,False,1410222,"¥1,410,222","¥1,410,222",10,Mobile Transfer ticket,3,1,MXN,JPY,12000.0,MXN,"https://img.vggcdn.net/img/vfsimage2/812551/407_122938/0.jpg?im=Resize=(500,271)&v=771",2 hours ago,7.9,False,False,False,False,9BZWPRZ8w5KEm%2fAVWY%2f3Iq7s03IdJMMhTqpp53AqbSw%3d,False,2026-07-19T07:45:54.7970000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13395673076,False,3A893EFA-7C22-4D71-95AB-033922384AD2,False,False,True,4,7.928554393957094,0.9256646094,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '35 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,
13394151315,153020449,Category 3,1989401,Category 3,3,,_,,,,False,False,1,,False,False,[1],1247,Category 3,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",3325460,False,False,Row,True,1429093,"¥1,429,093","¥1,429,093",10,Mobile Transfer ticket,3,1,EUR,JPY,3450.0,EUR,"https://img.vggcdn.net/img/vfsimage2/812551/1247_1989401/0.jpg?im=Resize=(500,271)&v=771",7 hours ago,9.1,False,False,True,False,%2bHaUTeYVFZJAkY3aaYq4tDpLCfqlZUZ9cozNa2aDstM%3d,False,2026-07-19T01:57:50.5070000Z,False,False,False,False,False,False,0,False,[7],False,False,False,False,0,False,False,0,13394151315,False,AE5A5E0B-47EE-42B6-BB75-CE1655F0A9F8,False,False,True,5,9.095345633536827,1.25740229,,,,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '35 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,Last ticket,True,"¥2,135,506",33.0,"¥706,413",,,
13393600653,153020449,322,122915,322,2,21,_,,,,False,False,4,,False,False,"[1, 2, 3, 4]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113742,False,False,Row 21,False,1429517,"¥1,429,517","¥1,429,517",10,Mobile Transfer ticket,3,1,USD,JPY,5785.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122915/0.jpg?im=Resize=(500,271)&v=771",10 hours ago,6.0,False,False,False,False,nE2dWktRA0gylh3OcBmr45%2bZ3%2fJe5dTU%2fHOwrGqLpaA%3d,False,2026-07-18T23:23:36.3330000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13393600653,False,4351A225-1640-411F-86FD-94BDD20F0BBD,False,False,True,3,5.976503940972689,0.7314782792,,,,,"[{'message': 'Popular Pick', 'qualifier': '35 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,Fan favorite,This section has the highest count of successful sales for this event over the past 7 days on our site,True,,,,,,,,
13393855519,153020449,325,122918,325,2,19,_,,,,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113806,False,False,Row 19,False,1433029,"¥1,433,029","¥1,433,029",10,Mobile Transfer ticket,3,1,USD,JPY,7499.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122918/0.jpg?im=Resize=(500,271)&v=771",9 hours ago,6.7,False,False,False,False,qYClHXpsmnh42mgdEDtnK2PbffIKk8NLnuchfcGkkkg%3d,False,2026-07-19T00:31:36.9500000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13393855519,False,E3725D84-8865-47A7-B526-F50950B0E734,False,False,True,3,6.687808855187325,0.7938276426,,,,,"[{'message': 'Popular Pick', 'qualifier': '35 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,
13387139253,153020449,319,122912,319,2,14,9_9,9,9,9,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",703927,False,False,Row 14,False,1439068,"¥1,439,068","¥1,439,068",10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122912/0.jpg?im=Resize=(500,271)&v=771",yesterday,6.4,False,False,False,False,ckHZa%2bwvsyShYPHJqRhCi4aPD1cdDqp76gnlUMR915k%3d,False,2026-07-17T23:11:03.1370000Z,False,False,False,False,False,False,0,False,[7],False,False,False,False,0,False,False,0,13387139253,False,6086A99F-39FA-42F9-A396-27B74A31C94E,False,False,True,3,6.443273731255394,0.7751677852,,,,,"[{'message': 'Popular Pick', 'qualifier': '35 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,Last ticket,True,"¥2,274,748",37.0,"¥835,680",,,
13373771975,153020449,311,122904,311,2,8,_,,,,False,False,3,,False,False,"[1, 2, 3]",407,Upper,3,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",703745,False,False,Row 8,False,1440798,"¥1,440,798","¥1,440,798",10,Mobile Transfer ticket,3,1,GBP,JPY,1111.0,GBP,"https://img.vggcdn.net/img/vfsimage2/812551/407_122904/0.jpg?im=Resize=(500,271)&v=771",2 days ago,7.8,False,False,False,False,%2baegyU5ZMa8BonG5dHVi4Og01P3vD%2bP3YWHA%2b%2bC0bDM%3d,False,2026-07-16T16:11:41.9300000Z,False,False,False,False,False,False,0,False,[7],False,False,False,False,0,False,False,0,13373771975,False,88058A0C-CF36-49D5-A156-A0875DAEDD66,False,False,True,4,7.804155867573259,0.9270082586,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '35 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,Last tickets,True,"¥2,340,447",38.0,"¥899,649",,,
13394148408,153020449,322,122915,322,2,14,_,,,,False,False,4,,False,False,"[1, 2, 4]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113735,False,False,Row 14,False,1448122,"¥1,448,122","¥1,448,122",10,Mobile Transfer ticket,3,1,USD,JPY,5785.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122915/0.jpg?im=Resize=(500,271)&v=771",7 hours ago,6.2,False,False,False,False,fpzb1EnydUm%2fN%2bTOmnuSt%2f5ZrKDlwyXSG628%2b9qoQTs%3d,False,2026-07-19T01:56:35.1630000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13394148408,False,9F27438F-58AE-4366-A270-7069570EECC8,False,False,True,3,6.161563212399941,0.7560036315,,,,,"[{'message': 'Popular Pick', 'qualifier': '35 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,Fan favorite,This section has the highest count of successful sales for this event over the past 7 days on our site,True,,,,,,,,
13311688126,153020449,304,122897,304,2,23,_,,,,False,False,8,,False,False,"[1, 2, 3, 4, 5, 6, 7, 8]",407,Upper,8,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113654,False,False,Row 23,False,1449010,"¥1,449,010","¥1,449,010",10,Mobile Transfer ticket,3,1,USD,JPY,2790.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122897/0.jpg?im=Resize=(500,271)&v=771",9 days ago,5.7,False,False,False,False,EZzI%2foLViVyL0hd3tdyqFWS5VmaZ37QrrHE6a%2b0zdUk%3d,False,2026-07-10T07:01:59.6470000Z,False,False,False,False,False,False,0,False,[7],False,False,False,False,0,False,False,0,13311688126,False,13459C0D-CED3-45E4-909C-0A2C4BEE7B8A,False,False,True,3,5.710386758340816,0.7208835704,,,,,"[{'message': 'Popular Pick', 'qualifier': '35 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,Last tickets,True,"¥1,961,842",26.0,"¥512,832",,,
