id,eventId,section,sectionId,sectionMapName,sectionType,row,seat,seatFrom,seatTo,seatFromInternal,hasSeatDetails,hasSeatDetailsExpansion,availableTickets,formattedFees,showRecentlySold,showPartnershipLogo,availableQuantities,ticketClass,ticketClassName,maxQuantity,hasListingNotes,listingNotes,listingNoteBuckets,rowId,isUsersListing,isPreUploaded,rowContent,isSpeculativeRow,rawPrice,price,formattedTotalPrice,ticketTypeId,ticketTypeName,ticketTypeGroupId,listingTypeId,listingCurrencyCode,buyerCurrencyCode,faceValueCurrencyCode,vfsUrl,formattedActiveSince,formattedDealScore,isSeatedTogether,showVfsInListing,hideSeatAndRowInfo,isUnmappedSection,aipHash,isMLBVerified,createdDateTime,showCheapestTag,showBestDealTag,showBestDealInSectionTag,showFanFavoriteTag,showBestViewTag,showTopChoiceTag,topChoiceBucket,isMostAffordable,winningMerchTags,suppressedMerchTags,isZoneTicketClass,isSponsored,isSponsoredSecondary,isMirrorListing,crossSellSource,isCheapestListing,isFavorite,aggregateFavorites,listingId,canBeRelisted,listingImpressionId,isBetterValueListing,hasRowLevelVfs,isDealScoreEligibleForDisplay,inventoryListingScore.starRating,inventoryListingScore.dealScore,inventoryListingScore.seatQualityScore,lastTicketInSectionMessage.message,lastTicketInSectionMessage.hasValue,bestPriceTagMessage.message,bestPriceTagMessage.disclaimer,bestPriceTagMessage.hasValue,bestPriceTagMessage.featureTrackingKey,listingHighlightData.highlightSiteMessagesWithType,listingHighlightData.listingNoteIdsReplacedByHighlight,faceValue,bestSellingInSectionMessage.message,bestSellingInSectionMessage.disclaimer,bestSellingInSectionMessage.hasValue,strikeThroughPrice,strikeThroughDiscountPercent,strikeThroughAmountOff,bestDealTagMessage.message,bestDealTagMessage.hasValue,bestDealTagMessage.featureTrackingKey,bestViewTagMessage.message,bestViewTagMessage.disclaimer,bestViewTagMessage.hasValue,bestViewTagMessage.featureTrackingKey
13388581119,153020449,307,122900,307,2,15,_,,,,False,False,4,,False,False,"[1, 2, 3, 4]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",703664,False,False,Row 15,False,1622902,"¥1,622,902","¥1,622,902",10,Mobile Transfer ticket,3,1,EUR,JPY,EUR,"https://img.vggcdn.net/img/vfsimage2/812551/407_122900/0.jpg?im=Resize=(500,271)&v=771",43 minutes ago,8.7,False,False,False,False,WNJFJIdMDEJsY9sJMZhnrmXtR8yRb6Zfks58uLB1mhs%3d,False,2026-07-18T04:08:45.2530000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13388581119,False,150A31C8-68FE-4A22-8948-8D7084C56DCD,False,False,True,5,8.654884739084293,0.9605973662,,,,,,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '32 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],5000.0,,,,,,,,,,,,,
13376916350,153020449,Upper,1546670,Upper,3,,_,,,,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",1641237,False,False,Row,True,1635664,"¥1,635,664","¥1,635,664",10,Mobile Transfer ticket,3,1,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_1546670/0.jpg?im=Resize=(500,271)&v=771",yesterday,0.0,False,False,True,True,k%2borcJvhgYnlb5qYku3DExDKqHgXpTSxx1J9uyvJAoY%3d,False,2026-07-16T22:05:13.2800000Z,False,False,False,False,False,False,0,False,[7],,False,False,False,False,0,False,False,0,13376916350,False,6C0B9C9B-5E1A-4CDE-9BBF-0720963CB9D1,False,False,True,0,,,Last ticket,True,,,,,"[{'message': 'Popular Pick', 'qualifier': '32 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,
13364569078,153020449,306,122899,306,2,15,12_15,,,12,False,False,4,,False,False,"[1, 2, 3, 4]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113690,False,False,Row 15,False,1638574,"¥1,638,574","¥1,638,574",10,Mobile Transfer ticket,3,1,GBP,JPY,GBP,"https://img.vggcdn.net/img/vfsimage2/812551/407_122899/0.jpg?im=Resize=(500,271)&v=771",2 days ago,6.8,False,False,False,False,CFRDaVvfXQNSpaoaY%2b9%2bK44SJ2MIyaD2hG6zFjd4Eu0%3d,False,2026-07-15T22:36:59.5500000Z,False,False,False,True,False,False,0,False,[6],[7],False,False,False,False,0,False,False,0,13364569078,False,13BAC4FA-2D21-4E37-8E33-818E4535B574,False,False,True,3,6.836412006086085,0.7598700443,Last tickets,True,,,,,"[{'message': 'Popular Pick', 'qualifier': '32 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],4335.0,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,,,,,,,,
13388397353,153020449,327,122920,327,2,18,_,,,,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113849,False,False,Row 18,False,1666532,"¥1,666,532","¥1,666,532",10,Mobile Transfer ticket,3,1,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122920/0.jpg?im=Resize=(500,271)&v=771",an hour ago,6.9,False,False,False,False,XuhQGGdONxfEx0TOJcXsq1JUanUn82ucOh8x8qa3yZs%3d,False,2026-07-18T03:25:19.1470000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13388397353,False,0D08E8A6-5E3F-439F-A511-DF5BD37F3FAB,False,False,True,3,6.860775081418536,0.7751677852,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '32 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],5785.0,,,,,,,,,,,,,
13388397355,153020449,330,122923,330,2,17,_,,,,False,False,3,,False,False,"[1, 3]",407,Upper,3,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113912,False,False,Row 17,False,1670686,"¥1,670,686","¥1,670,686",10,Mobile Transfer ticket,3,1,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122923/0.jpg?im=Resize=(500,271)&v=771",an hour ago,7.1,False,False,False,False,FiCx9hLQWp1ihtjMDjJiRsuGvx0%2bkZl%2fgUxc6KOH%2bDM%3d,False,2026-07-18T03:25:19.1630000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13388397355,False,AF8061F7-C9F2-4D5C-AA5A-29C4EBEC8A3E,False,False,True,4,7.055303381741694,0.7971018778,,,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '32 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],5785.0,,,,,,,,,,,,,
13388397354,153020449,322,122915,322,2,16,_,,,,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113737,False,False,Row 16,False,1670686,"¥1,670,686","¥1,670,686",10,Mobile Transfer ticket,3,1,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122915/0.jpg?im=Resize=(500,271)&v=771",an hour ago,6.6,False,False,False,False,FiCx9hLQWp1ihtjMDjJiRsuGvx0%2bkZl%2fgUxc6KOH%2bDM%3d,False,2026-07-18T03:25:19.1600000Z,False,False,False,True,False,False,0,False,[6],,False,False,False,False,0,False,False,0,13388397354,False,49E18B9D-EE81-4870-8C41-974F672F0818,False,False,True,3,6.556604295776099,0.7489143308,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '32 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],5785.0,Fan favorite,This section has the highest count of successful sales for this event over the past 7 days on our site,True,,,,,,,,,,
13358903655,153020449,Category 3,1989401,Category 3,3,,_,,,,False,False,5,,False,False,"[1, 2, 3, 5]",1247,Category 3,5,True,"[{'listingNoteId': 2309, 'listingNoteContentId': 4186652, 'formattedListingNoteContent': 'Spain Supporters Seats', 'listingNoteTypeId': 4, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 4186653, 'formattedListingNoteDescription': 'Spain Supporters Seats'}, {'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 0, 'formattedListingNoteContent': 'Spain Supporters Seats', 'displayOrder': 30, 'showsRawNoteText': True, 'sourceListingNoteId': 2309}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",3325460,False,False,Row,True,1673081,"¥1,673,081","¥1,673,081",10,Mobile Transfer ticket,3,1,EUR,JPY,EUR,"https://img.vggcdn.net/img/vfsimage2/812551/1247_1989401/0.jpg?im=Resize=(500,271)&v=771",2 days ago,9.6,False,False,True,False,wVsjAi3OQ4gsPUZUNhOMm3x%2b5inYcNTShVWVi34Mdsg%3d,False,2026-07-15T09:14:18.7130000Z,False,False,False,False,False,False,0,False,[7],,False,False,False,False,0,False,False,0,13358903655,False,BB381585-DD0F-45AA-A079-73E91C1C9A83,False,False,True,5,9.63494999633518,1.25740229,Last tickets,True,,,,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '32 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],1000.0,,,,"¥2,220,456",25.0,"¥547,375",,,,,,,
13388397347,153020449,347,122940,347,2,17,_,,,,False,False,3,,False,False,"[1, 3]",407,Upper,3,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113977,False,False,Row 17,False,1678997,"¥1,678,997","¥1,678,997",10,Mobile Transfer ticket,3,1,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122940/0.jpg?im=Resize=(500,271)&v=771",an hour ago,6.5,False,False,False,False,997TeP3owK0bsaB6B39or0ob0TxOn7reZ8YPz8idjI4%3d,False,2026-07-18T03:25:19.0800000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13388397347,False,066F378E-13BC-48B3-9A5A-31594BED4141,False,False,True,3,6.535863887104033,0.7507841208,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '32 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],5785.0,,,,,,,,,,,,,
13371490033,153020449,322,122915,322,2,7,13_13,13,13,13,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': 2027, 'listingNoteContentId': 3415845, 'formattedListingNoteContent': 'Third Row of Section', 'listingNoteTypeId': 6, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3415845, 'formattedListingNoteDescription': 'Third Row of Section'}, {'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 14, 'formattedListingNoteContent': 'Third Row of Section', 'displayOrder': 14, 'showsRawNoteText': True, 'sourceListingNoteId': 2027}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113750,False,False,Row 7,False,1684790,"¥1,684,790","¥1,684,790",10,Mobile Transfer ticket,3,1,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122915/0.jpg?im=Resize=(500,271)&v=771",yesterday,6.8,False,False,False,False,ZOytFfAxbEiqPm6xFTWQ9tMOfS9jLqFY1tVTvIxFVKI%3d,False,2026-07-16T11:59:30.4600000Z,False,False,False,True,False,False,0,False,[6],,False,False,False,False,0,False,False,0,13371490033,False,ABD80CCB-8DB5-456E-BE3E-F97E061E1434,False,False,True,3,6.836792947377633,0.781344551,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '32 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}, {'message': 'Third Row', 'qualifier': 'Excellent proximity to the action', 'hasValue': True, 'messageType': 'ThirdRowTicketAttributeBased'}]",[2027],,Fan favorite,This section has the highest count of successful sales for this event over the past 7 days on our site,True,,,,,,,,,,
13388151160,153020449,328,122921,328,2,25,1_1,1,1,1,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': 10, 'listingNoteContentId': 1036546, 'formattedListingNoteContent': 'Aisle seat', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 4177929, 'formattedListingNoteDescription': 'Aisle seat'}, {'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 14, 'formattedListingNoteContent': 'Aisle seat', 'displayOrder': 14, 'showsRawNoteText': True, 'sourceListingNoteId': 10}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113876,False,False,Row 25,False,1684790,"¥1,684,790","¥1,684,790",10,Mobile Transfer ticket,3,1,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122921/0.jpg?im=Resize=(500,271)&v=771",2 hours ago,6.3,False,False,False,False,ZOytFfAxbEiqPm6xFTWQ9tMOfS9jLqFY1tVTvIxFVKI%3d,False,2026-07-18T02:13:33.6600000Z,False,False,False,True,False,False,0,False,[6],,False,False,False,False,0,False,False,0,13388151160,False,920C49BF-6FBD-44A2-A27E-4DF5BEA03895,False,False,True,3,6.25594167718859,0.7290985048,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '32 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}, {'message': 'Aisle Seat', 'qualifier': 'Easy access to your seat', 'hasValue': True, 'messageType': 'AisleSeatTicketAttributeBased'}]",[10],0.0,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,,,,,,,,
13388397361,153020449,349,122942,349,2,15,_,,,,False,False,3,,False,False,"[1, 3]",407,Upper,3,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2114019,False,False,Row 15,False,1695618,"¥1,695,618","¥1,695,618",10,Mobile Transfer ticket,3,1,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122942/0.jpg?im=Resize=(500,271)&v=771",an hour ago,6.6,False,False,False,False,BaVDmri69u86oMWQZ89Ez%2fgOpQPqUjKRk6FLeJQVIes%3d,False,2026-07-18T03:25:19.2230000Z,False,False,False,True,False,False,0,False,[6],,False,False,False,False,0,False,False,0,13388397361,False,6ED615FE-C632-4485-AEB8-BD3F168F2AB9,False,False,True,3,6.623381835917252,0.7661948835,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '32 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],5785.0,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,,,,,,,,
13387028817,153020449,348,122941,348,2,25,24_24,24,24,24,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2114007,False,False,Row 25,False,1702336,"¥1,702,336","¥1,702,336",10,Mobile Transfer ticket,3,1,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122941/0.jpg?im=Resize=(500,271)&v=771",5 hours ago,6.1,False,False,False,False,8%2bxI8D0GCs2nR2u0tpLc0hl9WWYhMgLdKYogSjzdvTI%3d,False,2026-07-17T23:00:03.2300000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13387028817,False,C3950623-1BAA-498D-ABF7-868D889DB66E,False,False,True,3,6.120486659601219,0.7253820817,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '32 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],0.0,,,,,,,,,,,,,
13388397358,153020449,350,122943,350,2,14,_,,,,False,False,3,,False,False,"[1, 3]",407,Upper,3,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2114040,False,False,Row 14,False,1703928,"¥1,703,928","¥1,703,928",10,Mobile Transfer ticket,3,1,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122943/0.jpg?im=Resize=(500,271)&v=771",an hour ago,6.5,False,False,False,False,vBZylUXBdG6fpU89h1%2bwBNTHME%2fyIQaT6%2bX5E4ku0AA%3d,False,2026-07-18T03:25:19.1900000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13388397358,False,636494A1-F171-441B-9697-79C3C4A6D364,False,False,True,3,6.5448015274624,0.7627462919,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '32 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],5785.0,,,,,,,,,,,,,
13385721960,153020449,328,122921,328,2,12,_,,,,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113863,False,False,Row 12,False,1704285,"¥1,704,285","¥1,704,285",10,Mobile Transfer ticket,3,1,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122921/0.jpg?im=Resize=(500,271)&v=771",9 hours ago,6.6,False,False,False,False,9PX0qdi3SN4mRo2tKBHc5HcHHZ57GaFIQrXeN1UkN9c%3d,False,2026-07-17T19:51:08.2830000Z,False,False,False,True,False,False,0,False,[6],,False,False,False,False,0,False,False,0,13385721960,False,7D16E896-3842-4F03-81D7-14B8BBA7AC31,False,False,True,3,6.600633523651586,0.7680119131,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '32 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],5785.0,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,,,,,,,,
13387762186,153020449,321,122914,321,2,17,_,,,,False,False,2,,False,False,"[1, 2]",407,Upper,2,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113716,False,False,Row 17,False,1704285,"¥1,704,285","¥1,704,285",10,Mobile Transfer ticket,3,1,USD,JPY,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122914/0.jpg?im=Resize=(500,271)&v=771",4 hours ago,6.0,False,False,False,False,9PX0qdi3SN4mRo2tKBHc5HcHHZ57GaFIQrXeN1UkN9c%3d,False,2026-07-18T00:48:16.9930000Z,False,False,False,True,False,False,0,False,[6],[7],False,False,False,False,0,False,False,0,13387762186,False,B82D4C29-5885-4FD6-9B66-E9BFCB6EB38C,False,False,True,3,6.033209498195133,0.7190986817,Last tickets,True,,,,,"[{'message': 'Popular Pick', 'qualifier': '32 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],2600.0,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,,,,,,,,
13345545577,153020449,325,122918,325,2,25,_,,,,False,False,4,,False,False,"[1, 2, 4]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113812,False,False,Row 25,False,1704645,"¥1,704,645","¥1,704,645",10,Mobile Transfer ticket,3,1,GBP,JPY,GBP,"https://img.vggcdn.net/img/vfsimage2/812551/407_122918/0.jpg?im=Resize=(500,271)&v=771",4 days ago,6.5,False,False,False,False,Rs47K6F3p4ePnzUpE4FmsHZgWvyy9Q%2b0n9lx%2fgj%2fQbM%3d,False,2026-07-13T21:22:58.8800000Z,False,False,False,False,False,False,0,False,[7],,False,False,False,False,0,False,False,0,13345545577,False,48B73960-6C08-44AF-9E59-4923303C1721,False,False,True,3,6.54384556634102,0.7629807491,Last tickets,True,,,,,"[{'message': 'Popular Pick', 'qualifier': '32 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],3000.0,,,,,,,,,,,,,
