id,eventId,section,sectionId,sectionMapName,sectionType,row,seat,seatFromInternal,hasSeatDetails,hasSeatDetailsExpansion,availableTickets,formattedFees,showRecentlySold,showPartnershipLogo,availableQuantities,ticketClass,ticketClassName,maxQuantity,hasListingNotes,listingNotes,listingNoteBuckets,rowId,isUsersListing,isPreUploaded,rowContent,isSpeculativeRow,rawPrice,price,formattedTotalPrice,ticketTypeId,ticketTypeName,ticketTypeGroupId,listingTypeId,listingCurrencyCode,buyerCurrencyCode,faceValue,faceValueCurrencyCode,vfsUrl,formattedActiveSince,formattedDealScore,isSeatedTogether,showVfsInListing,hideSeatAndRowInfo,isUnmappedSection,aipHash,isMLBVerified,createdDateTime,showCheapestTag,showBestDealTag,showBestDealInSectionTag,showFanFavoriteTag,showBestViewTag,showTopChoiceTag,topChoiceBucket,isMostAffordable,isZoneTicketClass,isSponsored,isSponsoredSecondary,isMirrorListing,crossSellSource,isCheapestListing,isFavorite,aggregateFavorites,listingId,canBeRelisted,listingImpressionId,isBetterValueListing,hasRowLevelVfs,isDealScoreEligibleForDisplay,inventoryListingScore.starRating,inventoryListingScore.dealScore,inventoryListingScore.seatQualityScore,adAttributes.bidId,listingHighlightData.highlightSiteMessagesWithType,listingHighlightData.listingNoteIdsReplacedByHighlight,winningMerchTags,suppressedMerchTags,bestSellingInSectionMessage.message,bestSellingInSectionMessage.disclaimer,bestSellingInSectionMessage.hasValue,bestPriceTagMessage.message,bestPriceTagMessage.disclaimer,bestPriceTagMessage.hasValue,bestPriceTagMessage.featureTrackingKey,lastTicketInSectionMessage.message,lastTicketInSectionMessage.hasValue,seatFrom,seatTo,strikeThroughPrice,strikeThroughDiscountPercent,strikeThroughAmountOff,hiddenGemMessage.message,hiddenGemMessage.hasValue,hiddenGemMessage.featureTrackingKey,bestDealTagMessage.message,bestDealTagMessage.hasValue,bestDealTagMessage.featureTrackingKey
12113654499,153020449,Category 3,1989401,Category 3,3,,_,,False,False,3,,False,False,"[1, 2, 3]",1247,Category 3,3,True,"[{'listingNoteId': 2351, 'listingNoteContentId': 4249194, 'formattedListingNoteContent': 'This ticket cannot be transferred again after you receive it', 'listingNoteTypeId': 2, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 4249195, 'formattedListingNoteDescription': 'These tickets will be delivered via the FWC2026 Mobile Tickets app, which restricts subsequent transfer'}, {'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 0, 'formattedListingNoteContent': 'This ticket cannot be transferred again after you receive it', 'displayOrder': 30, 'showsRawNoteText': True, 'sourceListingNoteId': 2351}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",3325460,False,False,Row,True,1425725,"¥1,425,725","¥1,425,725",10,Mobile Transfer ticket,3,1,AED,JPY,14761.0,AED,"https://img.vggcdn.net/img/vfsimage2/812551/1247_1989401/0.jpg?im=Resize=(500,271)&v=771",120 days ago,9.5,False,False,True,False,NbTEMUkZTJYPdCvp%2b13VJedMcK8cthJ2v%2fGht%2bOYb98%3d,False,2026-03-20T12:22:42.9370000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,12113654499,False,81A724E5-07B8-47A7-86EA-A87A435B59E3,False,False,True,5,9.490032728801044,1.25740229,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '128 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],[7],,,,,,,,,Last tickets,True,,,,,,,,,,,
13392385971,153020449,322,122915,322,2,13,_,,False,False,4,,False,False,"[1, 2, 4]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113734,False,False,Row 13,False,1454285,"¥1,454,285","¥1,454,285",10,Mobile Transfer ticket,3,1,USD,JPY,5785.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122915/0.jpg?im=Resize=(500,271)&v=771",4 hours ago,6.6,False,False,False,False,80n2lS224BHuBq2Ht7F9ZFnY30y%2bAd0G1MJzy4PpInE%3d,False,2026-07-18T18:51:30.3830000Z,False,False,False,True,False,False,0,False,False,False,False,False,0,False,False,0,13392385971,False,2C4FA212-16B2-4F30-91B6-710975C1D714,False,False,True,3,6.633787921947373,0.7595732072,,"[{'message': 'Popular Pick', 'qualifier': '128 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],[6],,Fan favorite,This section has the highest count of successful sales for this event over the past 7 days on our site,True,,,,,,,,,"¥1,862,018",22.0,"¥407,733",,,,,,
13392419812,153020449,306,122899,306,2,12,_,,False,False,4,,False,False,"[1, 2, 4]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113687,False,False,Row 12,False,1463837,"¥1,463,837","¥1,463,837",10,Mobile Transfer ticket,3,1,USD,JPY,5785.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122899/0.jpg?im=Resize=(500,271)&v=771",4 hours ago,6.7,False,False,False,False,m79EjgrxYeb3ZBX5qsiEoge%2b5nqEO5dPkC86Hg%2bzD4g%3d,False,2026-07-18T18:59:38.0670000Z,False,False,False,True,False,False,0,False,False,False,False,False,0,False,False,0,13392419812,False,12FA41EC-3148-40E8-B289-20601E4AB78A,False,False,True,3,6.702203492376067,0.7721397974,,"[{'message': 'Popular Pick', 'qualifier': '128 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],[6],[7],Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,,,Last tickets,True,,,"¥1,842,504",21.0,"¥378,667",,,,,,
13392419781,153020449,322,122915,322,2,12,_,,False,False,4,,False,False,"[1, 2, 4]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113733,False,False,Row 12,False,1473390,"¥1,473,390","¥1,473,390",10,Mobile Transfer ticket,3,1,USD,JPY,5785.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122915/0.jpg?im=Resize=(500,271)&v=771",4 hours ago,6.6,False,False,False,False,RhbI3%2bvQ97sui6WZosCy47fOQDJ52OcOHFvtbUSsxN8%3d,False,2026-07-18T18:59:37.5630000Z,False,False,False,True,False,False,0,False,False,False,False,False,0,False,False,0,13392419781,False,CF9DAA8E-51F9-4A12-B179-14AFB52C197E,False,False,True,3,6.575360168101143,0.7631595036,,"[{'message': 'Popular Pick', 'qualifier': '128 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],[6],,Fan favorite,This section has the highest count of successful sales for this event over the past 7 days on our site,True,,,,,,,,,,,,,,,,,
13392497058,153020449,322,122915,322,2,11,_,,False,False,4,,False,False,"[1, 2, 4]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113732,False,False,Row 11,False,1492495,"¥1,492,495","¥1,492,495",10,Mobile Transfer ticket,3,1,USD,JPY,5785.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122915/0.jpg?im=Resize=(500,271)&v=771",4 hours ago,6.5,False,False,False,False,EqOZETdpo%2f8mmdHtFijRprSneuN7Nfc7pocJ0dymDrE%3d,False,2026-07-18T19:21:37.2630000Z,False,False,False,True,False,False,0,False,False,False,False,False,0,False,False,0,13392497058,False,205E8F3D-0D0E-4F33-A7F7-EF5FB8ADF059,False,False,True,3,6.517628597099396,0.7667625991,,"[{'message': 'Popular Pick', 'qualifier': '128 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],[6],,Fan favorite,This section has the highest count of successful sales for this event over the past 7 days on our site,True,,,,,,,,,,,,,,,,,
13392497046,153020449,322,122915,322,2,10,_,,False,False,4,,False,False,"[1, 2, 4]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113731,False,False,Row 10,False,1502047,"¥1,502,047","¥1,502,047",10,Mobile Transfer ticket,3,1,USD,JPY,5785.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122915/0.jpg?im=Resize=(500,271)&v=771",4 hours ago,6.5,False,False,False,False,IlIkBEFWskYefhz7v1cRfRxlF31w2HODmyyHqbe3Fwg%3d,False,2026-07-18T19:21:36.7900000Z,False,False,False,True,False,False,0,False,False,False,False,False,0,False,False,0,13392497046,False,78FDB2AD-B19A-4D06-8863-7AF7B192A6CC,False,False,True,3,6.505769244004248,0.7703825723,,"[{'message': 'Popular Pick', 'qualifier': '128 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],[6],,Fan favorite,This section has the highest count of successful sales for this event over the past 7 days on our site,True,,,,,,,,,,,,,,,,,
13392276602,153020449,320,122913,320,2,22,29_30,29,False,False,2,,False,False,"[1, 2]",407,Upper,2,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",703957,False,False,Row 22,False,1524583,"¥1,524,583","¥1,524,583",10,Mobile Transfer ticket,3,14,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122913/0.jpg?im=Resize=(500,271)&v=771",5 hours ago,7.4,False,False,False,False,TOw3HshxFC74FS6pnKT5GV%2fsYbBh0DOZoQuJvbP4wCw%3d,False,2026-07-18T18:20:38.3870000Z,False,False,False,True,False,False,0,False,False,False,False,False,0,False,False,0,13392276602,False,A77EB8EB-B585-4DB5-9D7E-B0ED70EAE753,False,False,True,4,7.439989869665857,0.8912356889,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '128 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],[6],,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,,,,,,,,,,,,,,,
13389583270,153020449,Category 2,1989400,Category 2,3,,_,,False,False,1,,False,False,[1],1246,Category 2,1,True,"[{'listingNoteId': 814, 'listingNoteContentId': 2446060, 'formattedListingNoteContent': 'Limited or Obstructed View (printed on ticket)', 'listingNoteTypeId': 1, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 2446061, 'formattedListingNoteDescription': 'Limited or Obstructed View (printed on ticket)'}]","[{'listingNoteBucketId': 21, 'formattedListingNoteContent': 'Limited view', 'displayOrder': 21, 'showsRawNoteText': False}]",3325459,False,False,Row,True,1533030,"¥1,533,030","¥1,533,030",10,Mobile Transfer ticket,3,1,EUR,JPY,6450.0,EUR,"https://img.vggcdn.net/img/vfsimage2/812551/1246_1989400/0.jpg?im=Resize=(500,271)&v=771",16 hours ago,9.5,False,False,True,False,0LlqcD6HfknZgwHYXocd6oGotmcHP1pga8tHSEGqsX8%3d,False,2026-07-18T07:28:10.9430000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13389583270,False,452939E3-338B-4AA8-9C18-130163FEDF51,False,False,True,5,9.547630931043473,1.374851954,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '128 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],[7],,,,,,,,,Last ticket,True,,,"¥2,038,560",25.0,"¥505,530",,,,,,
13391815223,153020449,319,122912,319,2,21,7_7,7,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",703934,False,False,Row 21,False,1535656,"¥1,535,656","¥1,535,656",10,Mobile Transfer ticket,3,1,USD,JPY,,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122912/0.jpg?im=Resize=(500,271)&v=771",7 hours ago,5.4,False,False,False,False,kw3SrnUyLD21H2tlWkz4SENS289nJnU74SgPKVo2kdA%3d,False,2026-07-18T16:43:06.6730000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13391815223,False,415BFA5C-82F3-4D92-9935-B8341A11CB8E,False,False,True,3,5.361192207639886,0.6782923648,,"[{'message': 'Popular Pick', 'qualifier': '128 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,7,7,"¥1,995,238",23.0,"¥459,582",,,,,,
13393649097,153020449,350,122943,350,2,13,11_12,11,False,False,2,,False,False,"[1, 2]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2114039,False,False,Row 13,False,1542674,"¥1,542,674","¥1,542,674",10,Mobile Transfer ticket,3,1,USD,JPY,5750.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122943/0.jpg?im=Resize=(500,271)&v=771",6 minutes ago,6.3,False,False,False,False,etHI2wB3bx11eglg%2bQJdsF4ad34XG4KlT5ccZEesUyc%3d,False,2026-07-18T23:37:31.1530000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13393649097,False,CD311142-8517-42E7-A838-F5BB2E3895EC,False,False,True,3,6.27371832364109,0.7662312632,,"[{'message': 'Popular Pick', 'qualifier': '128 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,,,
13388093543,153020449,328,122921,328,2,18,28_28,28,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113869,False,False,Row 18,False,1544428,"¥1,544,428","¥1,544,428",10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122921/0.jpg?im=Resize=(500,271)&v=771",21 hours ago,6.1,False,False,False,False,Wx%2fh%2fYeIhlKJtPe2B4Q%2bCIG%2f6f%2f%2fKxWQENe9%2bF5kWq4%3d,False,2026-07-18T02:00:34.0300000Z,False,False,False,True,False,False,0,False,False,False,False,False,0,False,False,0,13388093543,False,24E45876-F0E8-49E2-888E-149656BBA6C0,False,False,True,3,6.104577054267767,0.7498012202,,"[{'message': 'Popular Pick', 'qualifier': '128 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],[6],,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,,,,,28,28,"¥2,842,620",46.0,"¥1,298,192",,,,,,
13393109587,153020449,321,122914,321,2,14,15_15,15,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113713,False,False,Row 14,False,1576887,"¥1,576,887","¥1,576,887",10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122914/0.jpg?im=Resize=(500,271)&v=771",an hour ago,5.7,False,False,False,False,GTWeWvIPeHAOqCz7RlJul%2bj%2fPFIkKO9pHu73Wg2GmXI%3d,False,2026-07-18T22:01:45.7100000Z,False,False,False,True,False,False,0,False,False,False,False,False,0,False,False,0,13393109587,False,F822CB55-64B0-47DC-8482-7CB9F0DC976A,False,False,True,3,5.73748044532388,0.7298375239,,"[{'message': 'Popular Pick', 'qualifier': '128 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],[6],[7],Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,,,Last ticket,True,15,15,,,,,,,,,
13388100640,153020449,349,122942,349,2,17,13_13,13,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2114021,False,False,Row 17,False,1579168,"¥1,579,168","¥1,579,168",10,Mobile Transfer ticket,3,1,USD,JPY,,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122942/0.jpg?im=Resize=(500,271)&v=771",21 hours ago,6.0,False,False,False,False,Y7OliIaQxz1bAXiwhWt5ESZ6SHnDyl1B9B6lFcWh98w%3d,False,2026-07-18T02:03:33.4600000Z,False,False,False,True,False,False,0,False,False,False,False,False,0,False,False,0,13388100640,False,1F70D6B6-3053-4DA0-9E68-A8A3DE8F7DD0,False,False,True,3,6.031613043735414,0.7592844362,,"[{'message': 'Popular Pick', 'qualifier': '128 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],[6],[7],Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,,,Last ticket,True,13,13,,,,,,,,,
13393295027,153020449,330,122923,330,2,13,100_101,100,False,False,2,,False,False,"[1, 2]",407,Upper,2,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113908,False,False,Row 13,False,1592936,"¥1,592,936","¥1,592,936",10,Mobile Transfer ticket,3,1,AED,JPY,400.0,AED,"https://img.vggcdn.net/img/vfsimage2/812551/407_122923/0.jpg?im=Resize=(500,271)&v=771",an hour ago,6.6,False,False,False,False,BF6Ub8mFT6LbcRzN62%2bqgo3GQ19l9ePw2pKHtlk3B38%3d,False,2026-07-18T22:37:00.6530000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13393295027,False,139646F2-ECFE-49DE-A8CA-48001378AABB,False,False,True,3,6.619685843883527,0.8303966184,,"[{'message': 'Popular Pick', 'qualifier': '128 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,,,
13392609700,153020449,341,122934,341,2,20,6_8,6,False,False,3,,False,False,"[1, 2, 3]",407,Upper,3,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",704414,False,False,Row 20,False,1593415,"¥1,593,415","¥1,593,415",10,Mobile Transfer ticket,3,14,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122934/0.jpg?im=Resize=(500,271)&v=771",3 hours ago,6.2,False,False,False,False,uT%2fdCsYdgGOr%2fBN%2fRlwKrSF1xIjHK%2bwd5oJNCa8Gubo%3d,False,2026-07-18T19:49:32.4870000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13392609700,False,C663B315-E7CF-44F8-96A1-CE1F28BCD8C3,False,False,True,3,6.215598147105806,0.7852150475,,"[{'message': 'Popular Pick', 'qualifier': '128 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,,,
13393672217,153020449,316,122909,316,2,21,26_26,26,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",703868,False,False,Row 21,False,1597255,"¥1,597,255","¥1,597,255",10,Mobile Transfer ticket,3,1,EUR,JPY,5575.0,EUR,"https://img.vggcdn.net/img/vfsimage2/812551/407_122909/0.jpg?im=Resize=(500,271)&v=771",a minute ago,5.0,False,False,False,False,wQL8JxTZ0g%2bHLVAQC0RXH5xchs5xub9qb6lpomQXhYM%3d,False,2026-07-18T23:42:22.4470000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13393672217,False,F956166E-7342-4F0C-85B6-9642D3C98AD3,False,False,True,2,4.99,0.6738856482,,"[{'message': 'Popular Pick', 'qualifier': '128 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,26,26,,,,,,,,,
13311781074,153020449,305,122898,305,2,17,_,,False,False,7,,False,False,"[1, 2, 3, 4, 5, 6, 7]",407,Upper,7,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113670,False,False,Row 17,False,1599014,"¥1,599,014","¥1,599,014",10,Mobile Transfer ticket,3,1,USD,JPY,5785.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122898/0.jpg?im=Resize=(500,271)&v=771",8 days ago,5.5,False,False,False,False,0Z62WztGm8tb6ff9WrCBpJicqjoi9tQpSPdRPCalonw%3d,False,2026-07-10T07:19:52.1000000Z,False,False,False,True,False,False,0,False,False,False,False,False,0,False,False,0,13311781074,False,077D7637-E75F-466C-800F-3A150DFFD700,False,False,True,3,5.498293914310722,0.7182422299,,"[{'message': 'Popular Pick', 'qualifier': '128 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],[6],[7],Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,,,Last tickets,True,,,"¥2,013,662",21.0,"¥414,648",,,,,,
