id,eventId,section,sectionId,sectionMapName,sectionType,row,seat,seatFromInternal,hasSeatDetails,hasSeatDetailsExpansion,availableTickets,formattedFees,showRecentlySold,showPartnershipLogo,availableQuantities,ticketClass,ticketClassName,maxQuantity,hasListingNotes,listingNotes,listingNoteBuckets,rowId,isUsersListing,isPreUploaded,rowContent,isSpeculativeRow,rawPrice,price,formattedTotalPrice,ticketTypeId,ticketTypeName,ticketTypeGroupId,listingTypeId,listingCurrencyCode,buyerCurrencyCode,faceValue,faceValueCurrencyCode,vfsUrl,formattedActiveSince,formattedDealScore,isSeatedTogether,showVfsInListing,hideSeatAndRowInfo,isUnmappedSection,aipHash,isMLBVerified,createdDateTime,showCheapestTag,showBestDealTag,showBestDealInSectionTag,showFanFavoriteTag,showBestViewTag,showTopChoiceTag,topChoiceBucket,isMostAffordable,winningMerchTags,suppressedMerchTags,isZoneTicketClass,isSponsored,isSponsoredSecondary,isMirrorListing,crossSellSource,isCheapestListing,isFavorite,aggregateFavorites,listingId,canBeRelisted,listingImpressionId,isBetterValueListing,hasRowLevelVfs,isDealScoreEligibleForDisplay,inventoryListingScore.starRating,inventoryListingScore.dealScore,inventoryListingScore.seatQualityScore,bestSellingInSectionMessage.message,bestSellingInSectionMessage.disclaimer,bestSellingInSectionMessage.hasValue,bestPriceTagMessage.message,bestPriceTagMessage.disclaimer,bestPriceTagMessage.hasValue,bestPriceTagMessage.featureTrackingKey,listingHighlightData.highlightSiteMessagesWithType,listingHighlightData.listingNoteIdsReplacedByHighlight,seatFrom,seatTo,lastTicketInSectionMessage.message,lastTicketInSectionMessage.hasValue,strikeThroughPrice,strikeThroughDiscountPercent,strikeThroughAmountOff,bestDealTagMessage.message,bestDealTagMessage.hasValue,bestDealTagMessage.featureTrackingKey,bestViewTagMessage.message,bestViewTagMessage.disclaimer,bestViewTagMessage.hasValue,bestViewTagMessage.featureTrackingKey
13389264011,153020449,101,122782,101,2,14,9_9,9,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112068,False,False,Row 14,False,2719960,"¥2,719,960","¥2,719,960",10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122782/0.jpg?im=Resize=(500,271)&v=771",4 hours ago,7.9,False,False,False,False,rrCBgESVrS2yGkCbBuqquiRhu6EMny0mBs%2bkHJkLfgY%3d,False,2026-07-18T05:52:02.5300000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13389264011,False,BB658047-2020-44AD-93C6-4446559B5D43,False,False,True,4,7.9065541011288785,1.446035113,,,,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '2 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],9,9,,,,,,,,,,,,
13387740657,153020449,124,122796,124,2,2,18_18,18,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': 2026, 'listingNoteContentId': 3415844, 'formattedListingNoteContent': 'Second Row of Section', 'listingNoteTypeId': 6, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3415844, 'formattedListingNoteDescription': 'Second Row of Section'}, {'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 14, 'formattedListingNoteContent': 'Second Row of Section', 'displayOrder': 14, 'showsRawNoteText': True, 'sourceListingNoteId': 2026}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112727,False,False,Row 2,False,2729513,"¥2,729,513","¥2,729,513",10,Mobile Transfer ticket,3,1,CAD,JPY,15290.0,CAD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122796/0.jpg?im=Resize=(500,271)&v=771",9 hours ago,8.6,False,False,False,False,H2SQ8Vrsb3jq1x0%2bbsEaLB352ERn5NKsz3IBWbCaYLI%3d,False,2026-07-18T00:42:32.3030000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13387740657,False,41B269D7-531C-4D2B-AB65-64C60F4E43CB,False,False,True,5,8.626040965028198,1.612385673,,,,,,,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '2 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}, {'message': 'Second Row', 'qualifier': 'Premium close-up view', 'hasValue': True, 'messageType': 'SecondRowTicketAttributeBased'}]",[2026],18,18,,,"¥4,634,295",41.0,"¥1,904,782",,,,,,,
13388649991,153020449,149,122812,149,2,8,19_19,19,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113373,False,False,Row 8,False,2737505,"¥2,737,505","¥2,737,505",10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122812/0.jpg?im=Resize=(500,271)&v=771",5 hours ago,8.2,False,False,False,False,M%2fKYVcpRGPWXyLvswE09NXAl7sDUIuPTK0pUOl7H85A%3d,False,2026-07-18T04:18:42.2730000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13388649991,False,F4229F1E-C5A3-40FA-B336-D02419CADFD0,False,False,True,4,8.188201411954825,1.509028498,,,,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '2 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],19,19,,,"¥3,980,636",31.0,"¥1,243,131",,,,,,,
13381624002,153020449,133,122801,133,2,,_,,False,False,3,,False,False,"[1, 3]",594,Lower,3,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",108763,False,False,Row,True,2788171,"¥2,788,171","¥2,788,171",10,Mobile Transfer ticket,3,1,EUR,JPY,5570.0,EUR,"https://img.vggcdn.net/img/vfsimage2/812551/594_122801/0.jpg?im=Resize=(500,271)&v=771",yesterday,5.5,False,False,False,False,OgUgU8fw5MSaG4yMu7rrCWlRIQpG88RBNSRfTZyKDAA%3d,False,2026-07-17T08:52:50.4630000Z,False,False,False,False,False,False,0,False,[7],,False,False,False,False,0,False,False,0,13381624002,False,4090159D-7CD5-4B0A-A3C7-EEAD6925F6F8,False,False,True,3,5.531438182355617,1.115548226,,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '2 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,Last tickets,True,,,,,,,,,,
13384129659,153020449,342,122935,342,2,14,_,,False,False,4,,False,False,"[1, 2, 3, 4]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",704430,False,False,Row 14,False,2811244,"¥2,811,244","¥2,811,244",10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122935/0.jpg?im=Resize=(500,271)&v=771",17 hours ago,3.1,False,False,False,False,IK4RPlg55SPNbh9%2b9the961KgEUk7aZQ2tws5SOva98%3d,False,2026-07-17T16:37:34.2600000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13384129659,False,60FA2FF4-BE32-4B72-9314-08549400FE85,False,False,True,2,3.137845876346967,0.8097118042,,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '2 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,
13389892129,153020449,Lower,1546666,Lower,3,,_,,False,False,10,,False,False,"[1, 2, 3, 4]",594,Lower,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",1641233,False,False,Row,True,2863838,"¥2,863,838","¥2,863,838",10,Mobile Transfer ticket,3,1,EUR,JPY,10990.0,EUR,"https://img.vggcdn.net/img/vfsimage2/812551/594_1546666/0.jpg?im=Resize=(500,271)&v=771",18 minutes ago,0.0,False,False,True,True,zV9lFnDMfjI7pAUTdRIuPhzWw9y7lXb1zq5lE3Babkg%3d,False,2026-07-18T09:49:31.1170000Z,False,False,False,False,False,False,0,False,[7],,False,False,False,False,0,False,False,0,13389892129,False,E00269FD-DD25-4450-B011-D0FB65A5BB9E,False,False,True,0,,,,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '2 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,Last tickets,True,,,,,,,,,,
13388212550,153020449,108,122786,108,2,15,_,,False,False,3,,False,False,"[1, 3]",594,Lower,3,True,"[{'listingNoteId': 814, 'listingNoteContentId': 2446060, 'formattedListingNoteContent': 'Limited or Obstructed View (printed on ticket)', 'listingNoteTypeId': 1, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 2446061, 'formattedListingNoteDescription': 'Limited or Obstructed View (printed on ticket)'}]","[{'listingNoteBucketId': 21, 'formattedListingNoteContent': 'Limited view', 'displayOrder': 21, 'showsRawNoteText': False}]",2112258,False,False,Row 15,False,2865979,"¥2,865,979","¥2,865,979",10,Mobile Transfer ticket,3,1,USD,JPY,1099.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122786/0.jpg?im=Resize=(500,271)&v=771",7 hours ago,7.9,False,False,False,False,jzutkzZihJZHzFITmlXZpH9%2fSYebHYXgTFu3lgQ3Y%2bk%3d,False,2026-07-18T02:32:23.4700000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13388212550,False,33B8EF2C-20E8-4910-87E4-C07F1AC33B05,False,False,True,4,7.853676338070581,1.513572,,,,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '2 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,
13387921180,153020449,217,122849,217,2,11,_,,False,False,3,,False,False,"[1, 3]",471,Middle,3,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",702935,False,False,Row 11,False,2866170,"¥2,866,170","¥2,866,170",10,Mobile Transfer ticket,3,1,USD,JPY,10990.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/471_122849/0.jpg?im=Resize=(500,271)&v=771",8 hours ago,7.2,False,False,False,False,CAcRhqn9wLRHmAWJy549pLGSFPRltQfAz%2fUe6HXpcf0%3d,False,2026-07-18T01:23:34.2300000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13387921180,False,1E2F3FA1-985A-49F7-8574-9B35268DFAA0,False,False,True,4,7.193367140285953,1.397897973,,,,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '2 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,
13387921218,153020449,217,122849,217,2,12,_,,False,False,3,,False,False,"[1, 3]",471,Middle,3,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",702936,False,False,Row 12,False,2866170,"¥2,866,170","¥2,866,170",10,Mobile Transfer ticket,3,1,USD,JPY,10990.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/471_122849/0.jpg?im=Resize=(500,271)&v=771",8 hours ago,7.0,False,False,False,False,CAcRhqn9wLRHmAWJy549pLGSFPRltQfAz%2fUe6HXpcf0%3d,False,2026-07-18T01:23:34.4100000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13387921218,False,D1B3CB07-8C78-4B45-9BE5-4FBD07279E3A,False,False,True,3,6.96945563049598,1.360712054,,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '2 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,
13082004275,153020449,121,122794,121,2,15,15_15,15,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112627,False,False,Row 15,False,2877867,"¥2,877,867","¥2,877,867",10,Mobile Transfer ticket,3,1,USD,JPY,,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122794/0.jpg?im=Resize=(500,271)&v=771",28 days ago,7.0,False,False,False,False,%2f1MOhJ2Wy8pAfXjVg%2fP5%2bCKmM3Kt1wP3IxGT2q6YySo%3d,False,2026-06-20T03:35:06.4300000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13082004275,False,70B75EED-2D59-4ECB-AC01-BCF7A3E5574B,False,False,True,4,7,1.372853714,,,,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '2 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],15,15,,,,,,,,,,,,
13386082810,153020449,131,122800,131,2,22,_,,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': 2, 'listingNoteContentId': 1035272, 'formattedListingNoteContent': 'Ticket and meal package', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 1277356, 'formattedListingNoteDescription': 'This package comes with a ticket to see your favorite performer along with a free meal!'}, {'listingNoteId': 189, 'listingNoteContentId': 2444744, 'formattedListingNoteContent': 'Complimentary Food & Soft drinks', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3876389, 'formattedListingNoteDescription': 'Complimentary Food & Soft drinks'}, {'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 7, 'formattedListingNoteContent': 'Food & beverages', 'displayOrder': 7, 'showsRawNoteText': False}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112920,False,False,Row 22,False,2884212,"¥2,884,212","¥2,884,212",10,Mobile Transfer ticket,3,1,GBP,JPY,9000.0,GBP,"https://img.vggcdn.net/img/vfsimage2/812551/594_122800/0.jpg?im=Resize=(500,271)&v=771",13 hours ago,6.8,False,False,False,False,xd0p6bXfaqFq4ZQs9OPPgfg9zTC7IRv0pYaXI6OQ8TQ%3d,False,2026-07-17T20:37:40.2030000Z,False,False,False,False,False,False,0,False,[7],,False,False,False,False,0,False,False,0,13386082810,False,6C39E5CB-6B7B-4CD8-8C25-76A886128C6C,False,False,True,3,6.764810423425515,1.333864034,,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '2 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,Last ticket,True,"¥4,229,744",32.0,"¥1,345,532",,,,,,,
13315732316,153020449,343,122936,343,2,15,_,,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': 138, 'listingNoteContentId': 2444629, 'formattedListingNoteContent': 'Paperless Tickets', 'listingNoteTypeId': 4, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 2444630, 'formattedListingNoteDescription': 'Paperless Tickets. Instructions for entry will be included in order confirmation email.'}, {'listingNoteId': 1013, 'listingNoteContentId': 2446467, 'formattedListingNoteContent': 'Food and Beverages Available for Purchase', 'listingNoteTypeId': 4, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 2446468, 'formattedListingNoteDescription': 'Food and Beverages Available for Purchase'}, {'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 8, 'formattedListingNoteContent': 'Food & beverage options', 'displayOrder': 8, 'showsRawNoteText': False}, {'listingNoteBucketId': 0, 'formattedListingNoteContent': 'Paperless Tickets', 'displayOrder': 30, 'showsRawNoteText': True, 'sourceListingNoteId': 138}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",704453,False,False,Row 15,False,2906291,"¥2,906,291","¥2,906,291",10,Mobile Transfer ticket,3,1,USD,JPY,50.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122936/0.jpg?im=Resize=(500,271)&v=771",7 days ago,2.6,False,False,False,False,kFXsDYbQQebC1r3%2fgKsJ8915dRrP79nW7YEKLbajSHA%3d,False,2026-07-10T15:20:09.2330000Z,False,False,False,False,False,False,0,False,[7],,False,False,False,False,0,False,False,0,13315732316,False,1B284093-7DB7-448E-8643-915487693B77,False,False,True,2,2.551585954976384,0.7786786296,,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '2 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,Last ticket,True,,,,,,,,,,
13387832166,153020449,117,122792,117,2,15,21_21,21,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': 814, 'listingNoteContentId': 2446060, 'formattedListingNoteContent': 'Limited or Obstructed View (printed on ticket)', 'listingNoteTypeId': 1, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 2446061, 'formattedListingNoteDescription': 'Limited or Obstructed View (printed on ticket)'}]","[{'listingNoteBucketId': 21, 'formattedListingNoteContent': 'Limited view', 'displayOrder': 21, 'showsRawNoteText': False}]",2112554,False,False,Row 15,False,2908592,"¥2,908,592","¥2,908,592",10,Mobile Transfer ticket,3,1,EUR,JPY,11000.0,EUR,"https://img.vggcdn.net/img/vfsimage2/812551/594_122792/0.jpg?im=Resize=(500,271)&v=771",9 hours ago,8.7,False,False,False,False,kbHUNRrmdTWC996Kl%2bGjHn%2fQsA8wgD4YzBcyzuKKonc%3d,False,2026-07-18T01:07:27.2570000Z,False,False,False,False,False,False,0,False,[7],,False,False,False,False,0,False,False,0,13387832166,False,A0C1CE70-F000-4E35-8085-F595758542CF,False,False,True,5,8.689419027353432,1.741732796,,,,,,,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '2 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],21,21,Last ticket,True,,,,,,,,,,
