id,eventId,section,sectionId,sectionMapName,sectionType,row,seat,seatFromInternal,hasSeatDetails,hasSeatDetailsExpansion,availableTickets,formattedFees,showRecentlySold,showPartnershipLogo,availableQuantities,ticketClass,ticketClassName,maxQuantity,hasListingNotes,listingNotes,listingNoteBuckets,rowId,isUsersListing,isPreUploaded,rowContent,isSpeculativeRow,rawPrice,price,formattedTotalPrice,strikeThroughPrice,strikeThroughDiscountPercent,strikeThroughAmountOff,ticketTypeId,ticketTypeName,ticketTypeGroupId,listingTypeId,listingCurrencyCode,buyerCurrencyCode,faceValue,faceValueCurrencyCode,vfsUrl,formattedActiveSince,formattedDealScore,isSeatedTogether,showVfsInListing,hideSeatAndRowInfo,isUnmappedSection,aipHash,isMLBVerified,createdDateTime,showCheapestTag,showBestDealTag,showBestDealInSectionTag,showFanFavoriteTag,showBestViewTag,showTopChoiceTag,topChoiceBucket,isMostAffordable,isZoneTicketClass,isSponsored,isSponsoredSecondary,isMirrorListing,crossSellSource,isCheapestListing,isFavorite,aggregateFavorites,listingId,canBeRelisted,listingImpressionId,isBetterValueListing,hasRowLevelVfs,isDealScoreEligibleForDisplay,inventoryListingScore.starRating,inventoryListingScore.dealScore,inventoryListingScore.seatQualityScore,adAttributes.bidId,listingHighlightData.highlightSiteMessagesWithType,listingHighlightData.listingNoteIdsReplacedByHighlight,seatFrom,seatTo,winningMerchTags,suppressedMerchTags,bestSellingInSectionMessage.message,bestSellingInSectionMessage.disclaimer,bestSellingInSectionMessage.hasValue,bestPriceTagMessage.message,bestPriceTagMessage.disclaimer,bestPriceTagMessage.hasValue,bestPriceTagMessage.featureTrackingKey,lastTicketInSectionMessage.message,lastTicketInSectionMessage.hasValue,hiddenGemMessage.message,hiddenGemMessage.hasValue,hiddenGemMessage.featureTrackingKey,bestDealTagMessage.message,bestDealTagMessage.hasValue,bestDealTagMessage.featureTrackingKey
13318315128,153020449,311,122904,311,2,21,_,,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",703758,False,False,Row 21,False,1601739,"¥1,601,739","¥1,601,739",,,,10,Mobile Transfer ticket,3,1,EUR,JPY,1222.0,EUR,"https://img.vggcdn.net/img/vfsimage2/812551/407_122904/0.jpg?im=Resize=(500,271)&v=771",8 days ago,4.4,False,False,False,False,glOSR%2b2QaeSEnwOCriweowMqGk5ZI4Fr2Zq%2fRimu7m0%3d,False,2026-07-10T19:24:07.4600000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13318315128,False,387AFC62-247D-48AF-92EE-6CA90EE5A592,False,False,True,2,4.410336601985148,0.6512872162,,"[{'message': 'Popular Pick', 'qualifier': '92 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,
13393982405,153020449,314,122907,314,2,9,1_3,1,False,False,3,,False,False,"[1, 2, 3]",407,Upper,3,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 14, 'formattedListingNoteContent': 'Aisle seat', 'displayOrder': 14, 'showsRawNoteText': True, 'sourceListingNoteId': 2024}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",703812,False,False,Row 9,False,1603149,"¥1,603,149","¥1,603,149",,,,10,Mobile Transfer ticket,3,14,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122907/0.jpg?im=Resize=(500,271)&v=771",2 hours ago,8.0,False,False,False,False,u%2fI6gbGcTYQlaqvk8voJkxIeyUhLlrYWrVui3J%2f8J2M%3d,False,2026-07-19T01:06:49.2300000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13393982405,False,FF14B04C-3E1C-45A9-A256-F4F4C6BB2D55,False,False,True,4,8.011186986450603,1.073674111,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '92 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}, {'message': 'Aisle Seat', 'qualifier': 'Easy access to your seat', 'hasValue': True, 'messageType': 'AisleSeatTicketAttributeBased'}]",[2024],,,,,,,,,,,,,,,,,,,
13387897309,153020449,225A,1530785,225A,2,10,4_7,4,False,False,4,,False,False,"[1, 2, 4]",471,Middle,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",1593610,False,False,Row 10,False,1607694,"¥1,607,694","¥1,607,694","¥2,814,368",43.0,"¥1,206,674",10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/471_1530785/0.jpg?im=Resize=(500,271)&v=771",yesterday,7.6,False,False,False,False,xWNUFZZ%2fZnSfcOGT6IERIOT3R2%2bU8xcLuREidUEQ1iw%3d,False,2026-07-18T01:19:17.8730000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13387897309,False,34EB82F3-139F-4C11-9CBA-9D72D119822A,False,False,True,4,7.63596002377057,1.016105021,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '92 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,[7],,,,,,,,,Last tickets,True,,,,,,
13394352315,153020449,312,122905,312,2,3,_,,False,False,1,,False,False,[1],478,Loge,1,True,"[{'listingNoteId': 2027, 'listingNoteContentId': 3415845, 'formattedListingNoteContent': 'Third Row of Section', 'listingNoteTypeId': 6, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3415845, 'formattedListingNoteDescription': 'Third Row of Section'}, {'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 14, 'formattedListingNoteContent': 'Third Row of Section', 'displayOrder': 14, 'showsRawNoteText': True, 'sourceListingNoteId': 2027}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",1591046,False,False,Row 3,False,1610270,"¥1,610,270","¥1,610,270",,,,10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/478_122905/0.jpg?im=Resize=(500,271)&v=771",55 minutes ago,8.6,False,False,False,False,r%2fDrzAjg%2bq3JfRMY1MfUm6sKitddjE2p7SGdwPsS9pc%3d,False,2026-07-19T02:52:26.1870000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13394352315,False,04D0BED1-78B5-454A-BA70-836B6FB769E3,False,False,True,5,8.601451068791526,1.195021198,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '92 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}, {'message': 'Third Row', 'qualifier': 'Excellent proximity to the action', 'hasValue': True, 'messageType': 'ThirdRowTicketAttributeBased'}]",[2027],,,,,,,,,,,,,,,,,,,
13391199181,153020449,311,122904,311,2,13,12_13,12,False,False,2,,False,False,"[1, 2]",407,Upper,2,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",703750,False,False,Row 13,False,1612788,"¥1,612,788","¥1,612,788","¥2,230,087",28.0,"¥617,299",10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122904/0.jpg?im=Resize=(500,271)&v=771",13 hours ago,5.9,False,False,False,False,7qHq59VIM4YrBJKe3zY7lFfRGWSB97f%2fI7E3zznaMsU%3d,False,2026-07-18T14:20:21.7030000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13391199181,False,9E60711B-7EBA-4F55-81A0-4D566D142BA7,False,False,True,3,5.948809378848953,0.8106243529,,"[{'message': 'Popular Pick', 'qualifier': '92 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,
13392497046,153020449,322,122915,322,2,10,_,,False,False,4,,False,False,"[1, 2, 4]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113731,False,False,Row 10,False,1614991,"¥1,614,991","¥1,614,991",,,,10,Mobile Transfer ticket,3,1,USD,JPY,5785.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122915/0.jpg?im=Resize=(500,271)&v=771",8 hours ago,5.5,False,False,False,False,Fxbu4VDYgLDCLwfIWoWbIk%2fBJSEk9IXiHu2YRIKTYM8%3d,False,2026-07-18T19:21:36.7900000Z,False,False,False,True,False,False,0,False,False,False,False,False,0,False,False,0,13392497046,False,371E41A1-6CEF-4567-A665-CEF8D62F6E54,False,False,True,3,5.498396883267523,0.7703825723,,"[{'message': 'Popular Pick', 'qualifier': '92 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,[6],,Fan favorite,This section has the highest count of successful sales for this event over the past 7 days on our site,True,,,,,,,,,,,,
13393267849,153020449,341,122934,341,2,5,14_17,14,False,False,4,,False,False,"[1, 2, 4]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",704399,False,False,Row 5,False,1617428,"¥1,617,428","¥1,617,428","¥2,094,292",23.0,"¥476,864",10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122934/0.jpg?im=Resize=(500,271)&v=771",5 hours ago,7.3,False,False,False,False,ZOyjXj54%2fToAKpIqy%2bn5pHyx0WhPLRYjCyFRD%2fRQegg%3d,False,2026-07-18T22:32:17.9230000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13393267849,False,9148A17B-8135-4601-AA13-B604A294A030,False,False,True,4,7.3172873790179,0.9756163799,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '92 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,
13393405160,153020449,149,122812,149,2,9,10_10,10,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113374,False,False,Row 9,False,1623282,"¥1,623,282","¥1,623,282","¥2,192,233",26.0,"¥568,951",10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122812/0.jpg?im=Resize=(500,271)&v=771",4 hours ago,9.5,False,False,False,False,73n7IsKcL%2fImh50dIDDsxZ6tBYMC0D4jn6xkbxFKJws%3d,False,2026-07-18T22:53:47.3530000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13393405160,False,5C1891DA-75FB-4A95-BC47-4F8CE0F07ABD,False,False,True,5,9.516751340477219,1.492227076,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '92 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],10,10,,,,,,,,,,,,,,,,,
13394492781,153020449,227A,1530787,227A,2,7,7_12,7,False,False,6,,False,False,"[1, 2, 3, 4, 6]",471,Middle,6,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",1593635,False,False,Row 7,False,1631608,"¥1,631,608","¥1,631,608",,,,10,Mobile Transfer ticket,3,1,USD,JPY,7380.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/471_1530787/0.jpg?im=Resize=(500,271)&v=771",16 minutes ago,8.8,False,False,False,False,zWv82EPfzv1eQ823rVvA0o%2fKRbj9KEuY54IXR3Xco1Q%3d,False,2026-07-19T03:30:55.3770000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13394492781,False,4BA39A0C-0ECE-48EE-A89A-38EE8857771D,False,False,True,5,8.839346424165475,1.274702231,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '92 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,[7],,,,,,,,,Last tickets,True,,,,,,
13373771975,153020449,311,122904,311,2,8,_,,False,False,3,,False,False,"[1, 2, 3]",407,Upper,3,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",703745,False,False,Row 8,False,1638735,"¥1,638,735","¥1,638,735","¥2,340,386",30.0,"¥701,651",10,Mobile Transfer ticket,3,1,GBP,JPY,1111.0,GBP,"https://img.vggcdn.net/img/vfsimage2/812551/407_122904/0.jpg?im=Resize=(500,271)&v=771",2 days ago,6.9,False,False,False,False,RM4FKuS8%2bvgFW5iVignG5Jf5QwRGJes40oxLWq%2bmyQU%3d,False,2026-07-16T16:11:41.9300000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13373771975,False,C4FEE7DB-EEFD-442C-AFD1-8437A2E07FA3,False,False,True,3,6.884720054189664,0.9270082586,,"[{'message': 'Popular Pick', 'qualifier': '90 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,
13393704428,153020449,128,122798,128,2,22,20_,20,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112827,False,False,Row 22,False,1642903,"¥1,642,903","¥1,642,903","¥2,580,568",36.0,"¥937,665",10,Mobile Transfer ticket,3,1,BRL,JPY,8000.0,BRL,"https://img.vggcdn.net/img/vfsimage2/812551/594_122798/0.jpg?im=Resize=(500,271)&v=771",3 hours ago,9.3,False,False,False,False,DGHytoB9FG4Ba5ajrs7kPGG0Kv6ZNXl%2f9%2bAshMAUzyQ%3d,False,2026-07-18T23:52:14.1800000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13393704428,False,F696F7E9-7B4B-40C6-952F-51190EA806D7,False,False,True,5,9.278650298096732,1.421974937,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '90 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,
13392490749,153020449,307,122900,307,2,2,_,,False,False,4,,False,False,"[1, 2, 3, 4]",478,Loge,4,True,"[{'listingNoteId': 2026, 'listingNoteContentId': 3415844, 'formattedListingNoteContent': 'Second Row of Section', 'listingNoteTypeId': 6, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3415844, 'formattedListingNoteDescription': 'Second Row of Section'}, {'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 14, 'formattedListingNoteContent': 'Second Row of Section', 'displayOrder': 14, 'showsRawNoteText': True, 'sourceListingNoteId': 2026}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",1590980,False,False,Row 2,False,1643809,"¥1,643,809","¥1,643,809","¥2,126,830",23.0,"¥483,021",10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/478_122900/0.jpg?im=Resize=(500,271)&v=771",8 hours ago,7.2,False,False,False,False,xTM9%2fu7PSuHFNOqgtEbqsBrwsOCHGlzgV5w%2bgR60Ze4%3d,False,2026-07-18T19:19:19.1070000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13392490749,False,5CB97487-C837-4821-9DD9-11617930B874,False,False,True,4,7.19957800940703,0.9750993377,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '90 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}, {'message': 'Second Row', 'qualifier': 'Premium close-up view', 'hasValue': True, 'messageType': 'SecondRowTicketAttributeBased'}]",[2026],,,,,,,,,,,,,,,,,,,
13394027839,153020449,124,122796,124,2,9,6_6,6,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112764,False,False,Row 9,False,1647266,"¥1,647,266","¥1,647,266",,,,10,Mobile Transfer ticket,3,1,USD,JPY,10990.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122796/0.jpg?im=Resize=(500,271)&v=771",2 hours ago,9.5,False,False,False,False,XRF%2betNU8Y1N5YVft171OKlmFVDml3rV92zLbEjElEA%3d,False,2026-07-19T01:19:25.1270000Z,False,False,False,True,False,False,0,False,False,False,False,False,0,False,False,0,13394027839,False,76021CA1-D231-41A5-8F94-2327D37BC9EF,False,False,True,5,9.450361144785377,1.488509206,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '90 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,[6],,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,,,,,,,,,,
