id,eventId,section,sectionId,sectionMapName,sectionType,row,seat,seatFromInternal,hasSeatDetails,hasSeatDetailsExpansion,availableTickets,formattedFees,showRecentlySold,showPartnershipLogo,availableQuantities,ticketClass,ticketClassName,maxQuantity,hasListingNotes,listingNotes,listingNoteBuckets,rowId,isUsersListing,isPreUploaded,rowContent,isSpeculativeRow,rawPrice,price,formattedTotalPrice,ticketTypeId,ticketTypeName,ticketTypeGroupId,listingTypeId,listingCurrencyCode,buyerCurrencyCode,faceValue,faceValueCurrencyCode,vfsUrl,formattedActiveSince,formattedDealScore,isSeatedTogether,showVfsInListing,hideSeatAndRowInfo,isUnmappedSection,aipHash,isMLBVerified,createdDateTime,showCheapestTag,showBestDealTag,showBestDealInSectionTag,showFanFavoriteTag,showBestViewTag,showTopChoiceTag,topChoiceBucket,isMostAffordable,winningMerchTags,isZoneTicketClass,isSponsored,isSponsoredSecondary,isMirrorListing,crossSellSource,isCheapestListing,isFavorite,aggregateFavorites,listingId,canBeRelisted,listingImpressionId,isBetterValueListing,hasRowLevelVfs,isDealScoreEligibleForDisplay,inventoryListingScore.starRating,inventoryListingScore.dealScore,inventoryListingScore.seatQualityScore,lastTicketInSectionMessage.message,lastTicketInSectionMessage.hasValue,adAttributes.bidId,listingHighlightData.highlightSiteMessagesWithType,listingHighlightData.listingNoteIdsReplacedByHighlight,suppressedMerchTags,bestSellingInSectionMessage.message,bestSellingInSectionMessage.disclaimer,bestSellingInSectionMessage.hasValue,bestPriceTagMessage.message,bestPriceTagMessage.disclaimer,bestPriceTagMessage.hasValue,bestPriceTagMessage.featureTrackingKey,strikeThroughPrice,strikeThroughDiscountPercent,strikeThroughAmountOff,seatFrom,seatTo,bestDealTagMessage.message,bestDealTagMessage.hasValue,bestDealTagMessage.featureTrackingKey,bestViewTagMessage.message,bestViewTagMessage.disclaimer,bestViewTagMessage.hasValue,bestViewTagMessage.featureTrackingKey
13396414416,153020449,149,122812,149,2,22,_,,False,False,15,,False,False,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",594,Lower,15,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113340,False,False,Row 22,False,1775917,"¥1,775,917","¥1,775,917",10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122812/0.jpg?im=Resize=(500,271)&v=771",4 hours ago,8.0,False,False,False,False,4VUNszdgNgeMCt2A1C7x5dZyKatOM3ebYe4Y5K6c0G4%3d,False,2026-07-19T11:31:38.9430000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13396414416,False,1B3BC7B4-491A-4544-9937-F35928A0AB18,False,False,True,4,7.9849053717367,1.289386573,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '204 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,"¥2,502,117",29.0,"¥726,200",,,,,,,,,
13252686649,153020449,Upper,1546670,Upper,3,,_,,False,False,2,,False,False,"[1, 2]",407,Upper,2,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",1641237,False,False,Row,True,1813344,"¥1,813,344","¥1,813,344",10,Mobile Transfer ticket,3,1,USD,JPY,10000.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_1546670/0.jpg?im=Resize=(500,271)&v=771",13 days ago,0.0,False,False,True,False,aWlXEwVYAIrgHca8JIlyaUPI74c1%2fzXs1U39ywFslys%3d,False,2026-07-05T16:54:09.3500000Z,False,False,False,False,False,False,0,False,[7],False,False,False,False,0,False,False,0,13252686649,False,98BB0497-3C95-4769-B248-2C7832EFF958,False,False,True,0,,,Last tickets,True,,"[{'message': 'Popular Pick', 'qualifier': '204 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,
13397672293,153020449,108,122786,108,2,15,13_15,13,False,False,3,,False,False,"[1, 2, 3]",594,Lower,3,True,"[{'listingNoteId': 814, 'listingNoteContentId': 2446060, 'formattedListingNoteContent': 'Limited or Obstructed View (printed on ticket)', 'listingNoteTypeId': 1, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 2446061, 'formattedListingNoteDescription': 'Limited or Obstructed View (printed on ticket)'}]","[{'listingNoteBucketId': 21, 'formattedListingNoteContent': 'Limited view', 'displayOrder': 21, 'showsRawNoteText': False}]",2112258,False,False,Row 15,False,1815293,"¥1,815,293","¥1,815,293",10,Mobile Transfer ticket,3,1,USD,JPY,1099.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122786/0.jpg?im=Resize=(500,271)&v=771",an hour ago,8.8,False,False,False,False,oLL2OxkHRIPD37ZnryBHRl%2fhfkXTqeL9mCQ5eYRyzxk%3d,False,2026-07-19T14:07:49.2270000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13397672293,False,A7F7A9A3-1329-45EE-B46D-06875203BCB2,False,False,True,5,8.753376700027879,1.513572,,,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '204 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,13,15,,,,,,,
13397931991,153020449,131,122800,131,2,41,3_5,3,False,False,3,,False,False,"[1, 2, 3]",594,Lower,3,True,"[{'listingNoteId': 263, 'listingNoteContentId': 2444900, 'formattedListingNoteContent': 'VIP Club', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 2444901, 'formattedListingNoteDescription': 'VIP Club - Club opens 90 minutes prior to tipoff and offers access to a lounge area with televisions, plush seating and private restrooms as well as all-inclusive food, draft beer, and house wine'}, {'listingNoteId': 424, 'listingNoteContentId': 2445241, 'formattedListingNoteContent': 'Access to VIP Club', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'formattedListingNoteDescription': ''}, {'listingNoteId': 1028, 'listingNoteContentId': 2446497, 'formattedListingNoteContent': 'Includes unlimited food and drinks (beer, wine and liquor)', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 2446498, 'formattedListingNoteDescription': 'Includes unlimited food and drinks (beer, wine and liquor)'}, {'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 1, 'formattedListingNoteContent': 'VIP packages', 'displayOrder': 1, 'showsRawNoteText': False}, {'listingNoteBucketId': 7, 'formattedListingNoteContent': 'Food & beverages', 'displayOrder': 7, 'showsRawNoteText': False}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112941,False,False,Row 41,False,1847201,"¥1,847,201","¥1,847,201",10,Mobile Transfer ticket,3,1,USD,JPY,16000.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122800/0.jpg?im=Resize=(500,271)&v=771",an hour ago,6.2,False,False,False,False,h8H5KAXILjOja%2bIELaZkGvnDrOnupfq8p50OOzEyQnc%3d,False,2026-07-19T14:51:58.1170000Z,False,False,False,False,False,False,0,False,[7],False,False,False,False,0,False,False,0,13397931991,False,5C8DE586-DB69-4340-9C6C-875C21FF8221,False,False,True,3,6.16423065995011,1.07674728,Last tickets,True,,"[{'message': 'Popular Pick', 'qualifier': '204 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,
13398051305,153020449,148,122811,148,2,24,_,,False,False,4,,False,False,"[1, 2, 3, 4]",594,Lower,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113294,False,False,Row 24,False,1850349,"¥1,850,349","¥1,850,349",10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122811/0.jpg?im=Resize=(500,271)&v=771",41 minutes ago,8.0,False,False,False,False,lt%2ff00GVeO8Q%2bp6B4IbIAbXST4KiM%2fG7BYYgdQbbkx8%3d,False,2026-07-19T15:21:20.4470000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13398051305,False,8D80D44C-14DC-4235-9F36-9D19A06339C9,False,False,True,4,7.997943121723391,1.345994762,Last tickets,True,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '204 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],[7],Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,,,,,,,,,,,,,,
13397857320,153020449,Category 1,1989399,Category 1,3,,_,,False,False,1,,False,False,[1],1245,Category 1,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",3325458,False,False,Row,True,1930130,"¥1,930,130","¥1,930,130",10,Mobile Transfer ticket,3,1,USD,JPY,10000.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/1245_1989399/0.jpg?im=Resize=(500,271)&v=771",an hour ago,7.1,False,False,True,False,AGaVKSedLLEbBW9FXPAUxgmurO0RIk61PhwBp8WBRsw%3d,False,2026-07-19T14:40:58.4900000Z,False,False,False,False,False,False,0,False,[7],False,False,False,False,0,False,False,0,13397857320,False,1445966C-AD0B-4274-B39A-764810DB5A6F,False,False,True,4,7.087044158420369,1.2394394,Last ticket,True,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '204 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,
13314250406,153020449,Category 4,2140587,Category 4,3,,_,,False,False,2,,False,False,"[1, 2]",1327,Category 4,2,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",4264996,False,False,Row,True,1932235,"¥1,932,235","¥1,932,235",10,Mobile Transfer ticket,3,1,USD,JPY,10000.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/1327_2140587/0.jpg?im=Resize=(500,271)&v=771",9 days ago,7.8,False,False,True,False,lU5kaknqcSF3N2X2UWfnmR9FK8O3ZEBN1DSGmIifaL0%3d,False,2026-07-10T12:22:05.0670000Z,False,False,False,False,False,False,0,False,[7],False,False,False,False,0,False,False,0,13314250406,False,9A5807E1-13AA-4181-9CE9-7EC850409E48,False,False,True,4,7.780660990798707,1.362416107,Last tickets,True,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '204 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,
13395438975,153020449,324,122917,324,2,11,_,,False,False,7,,False,False,"[1, 2, 3, 4, 5, 6, 7]",407,Upper,7,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113776,False,False,Row 11,False,1949799,"¥1,949,799","¥1,949,799",10,Mobile Transfer ticket,3,1,USD,JPY,1000.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122917/0.jpg?im=Resize=(500,271)&v=771",9 hours ago,3.8,False,False,False,False,K8a1Kh0SPNpOtzwq6R%2b%2fRgKvxWvyVaAkv6eZPQoJEf4%3d,False,2026-07-19T06:12:29.8000000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13395438975,False,53142EDC-3FFE-44D3-A4BF-695EEFB2E542,False,False,True,2,3.771164840573915,0.7833655,,,,"[{'message': 'Popular Pick', 'qualifier': '204 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,"¥2,527,351",23.0,"¥577,552",,,,,,,,,
13386542856,153020449,234,122861,234,2,11,21_22,21,False,False,2,,False,False,"[1, 2]",471,Middle,2,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",703270,False,False,Row 11,False,1966708,"¥1,966,708","¥1,966,708",10,Mobile Transfer ticket,3,1,USD,JPY,10990.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/471_122861/0.jpg?im=Resize=(500,271)&v=771",yesterday,6.5,False,False,False,False,zvYjGIQEqebWMZZr6FMBSyxIxnbU35S9iYbKt5at5Oo%3d,False,2026-07-17T22:03:02.6600000Z,False,False,False,False,False,False,0,False,[7],False,False,False,False,0,False,False,0,13386542856,False,CC4F9596-D842-4C96-8C68-A121C60AED02,False,False,True,3,6.538414356702794,1.1891582,Last tickets,True,,"[{'message': 'Popular Pick', 'qualifier': '204 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,21,22,,,,,,,
13398046457,153020449,128,122798,128,2,21,_,,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112826,False,False,Row 21,False,2014352,"¥2,014,352","¥2,014,352",10,Mobile Transfer ticket,3,1,EUR,JPY,200.0,EUR,"https://img.vggcdn.net/img/vfsimage2/812551/594_122798/0.jpg?im=Resize=(500,271)&v=771",42 minutes ago,7.8,False,False,False,False,R9cBB8Uul6fvKbRSe8PUE2oW%2bcJmbt%2feQBgumjHnhFQ%3d,False,2026-07-19T15:20:16.8600000Z,False,False,False,False,False,False,0,False,[7],False,False,False,False,0,False,False,0,13398046457,False,05DD9670-D9C1-4C96-9B7D-D5A2D69365D9,False,False,True,4,7.805786392667382,1.437252908,Last ticket,True,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '204 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,
13394154050,153020449,123,122795,123,2,38,_,,False,False,4,,False,False,"[1, 2, 3, 4]",594,Lower,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112699,False,False,Row 38,False,2085418,"¥2,085,418","¥2,085,418",10,Mobile Transfer ticket,3,1,USD,JPY,10700.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122795/0.jpg?im=Resize=(500,271)&v=771",14 hours ago,5.4,False,False,False,False,4krkT2fpHtETt8oAbYugRcWQlOrjWIuyhH608hSBFT4%3d,False,2026-07-19T01:59:29.9670000Z,False,False,False,False,False,False,0,False,[7],False,False,False,False,0,False,False,0,13394154050,False,FC5FA66B-1FFF-4BFA-A262-5686A7718AF6,False,False,True,3,5.395177501237147,1.122316792,Last tickets,True,,"[{'message': 'Popular Pick', 'qualifier': '204 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,
13397815655,153020449,Argentina Supporters Value Tier,2449435,Argentina Supporters Value Tier,2,,_,,False,False,1,,False,False,[1],36868,Argentina Supporters,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",4849987,False,False,Row,True,2144734,"¥2,144,734","¥2,144,734",10,Mobile Transfer ticket,3,1,USD,JPY,10000.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/36868_2449435/0.jpg?im=Resize=(500,271)&v=771",an hour ago,7.2,False,False,False,False,ENBpSIttv%2bdW6R8N90oMDNnZRgkdk8B3FfK%2fCdJzZuM%3d,False,2026-07-19T14:31:30.4700000Z,False,False,False,False,False,False,0,False,[7],False,False,False,False,0,False,False,0,13397815655,False,D38AA8C6-6202-44C0-82C2-2FDAC030FA4E,False,False,True,4,7.215995671460618,1.40386893,Last ticket,True,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '204 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,
13397815653,153020449,Argentina Supporters,2449432,Argentina Supporters,3,,_,,False,False,1,,False,False,[1],36868,Argentina Supporters,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",4849984,False,False,Row,True,2144734,"¥2,144,734","¥2,144,734",10,Mobile Transfer ticket,3,1,USD,JPY,10000.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/36868_2449432/0.jpg?im=Resize=(500,271)&v=771",an hour ago,0.0,False,False,True,False,ENBpSIttv%2bdW6R8N90oMDNnZRgkdk8B3FfK%2fCdJzZuM%3d,False,2026-07-19T14:31:30.4100000Z,False,False,False,False,False,False,0,False,[7],False,False,False,False,0,False,False,0,13397815653,False,DA608040-0A9A-4449-A88A-2FC0D00260E3,False,False,True,0,,,Last ticket,True,,"[{'message': 'Popular Pick', 'qualifier': '204 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,
13367629926,153020449,Argentina Supporters Standard Tier,2449434,Argentina Supporters Standard Tier,2,,_,,False,False,2,,False,False,"[1, 2]",36868,Argentina Supporters,2,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",4849986,False,False,Row,True,2183721,"¥2,183,721","¥2,183,721",10,Mobile Transfer ticket,3,1,USD,JPY,10000.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/36868_2449434/0.jpg?im=Resize=(500,271)&v=771",3 days ago,5.9,False,False,False,False,7Xh10zDwZtM%2bCDtazTlTgsO0TDRMyTs%2be99GAYz%2fT%2bQ%3d,False,2026-07-16T04:58:48.2770000Z,False,False,False,False,False,False,0,False,[7],False,False,False,False,0,False,False,0,13367629926,False,DC851B79-3211-47A5-A27C-164223F93910,False,False,True,3,5.872983152630453,1.231148835,Last tickets,True,,"[{'message': 'Popular Pick', 'qualifier': '204 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,"¥2,948,525",26.0,"¥764,804",,,,,,,,,
13252686644,153020449,Lower,1546666,Lower,3,,_,,False,False,2,,False,False,"[1, 2]",594,Lower,2,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",1641233,False,False,Row,True,2183721,"¥2,183,721","¥2,183,721",10,Mobile Transfer ticket,3,1,USD,JPY,10000.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_1546666/0.jpg?im=Resize=(500,271)&v=771",13 days ago,0.0,False,False,True,False,7Xh10zDwZtM%2bCDtazTlTgsO0TDRMyTs%2be99GAYz%2fT%2bQ%3d,False,2026-07-05T16:54:09.3230000Z,False,False,False,False,False,False,0,False,[7],False,False,False,False,0,False,False,0,13252686644,False,C7D5BEA7-1A42-4481-A1BF-B08F78FA5B6E,False,False,True,0,,,Last tickets,True,,"[{'message': 'Popular Pick', 'qualifier': '204 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,
13252686648,153020449,Middle,1546668,Middle,3,,_,,False,False,2,,False,False,"[1, 2]",471,Middle,2,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",1641235,False,False,Row,True,2434174,"¥2,434,174","¥2,434,174",10,Mobile Transfer ticket,3,1,USD,JPY,10000.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/471_1546668/0.jpg?im=Resize=(500,271)&v=771",13 days ago,0.0,False,False,True,False,l3%2b2XvAmOVXbQWwiohEVA943LM2AWee7PCfjWhUf6Ck%3d,False,2026-07-05T16:54:09.3370000Z,False,False,False,False,False,False,0,False,[7],False,False,False,False,0,False,False,0,13252686648,False,2ACAE5BB-0570-4ECE-BB49-2A7153239FC6,False,False,True,0,,,Last tickets,True,,"[{'message': 'Popular Pick', 'qualifier': '204 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,
