id,eventId,section,sectionId,sectionMapName,sectionType,row,seat,seatFromInternal,hasSeatDetails,hasSeatDetailsExpansion,availableTickets,formattedFees,showRecentlySold,showPartnershipLogo,availableQuantities,ticketClass,ticketClassName,maxQuantity,hasListingNotes,listingNotes,listingNoteBuckets,rowId,isUsersListing,isPreUploaded,rowContent,isSpeculativeRow,rawPrice,price,formattedTotalPrice,ticketTypeId,ticketTypeName,ticketTypeGroupId,listingTypeId,listingCurrencyCode,buyerCurrencyCode,faceValue,faceValueCurrencyCode,vfsUrl,formattedActiveSince,formattedDealScore,isSeatedTogether,showVfsInListing,hideSeatAndRowInfo,isUnmappedSection,aipHash,isMLBVerified,createdDateTime,showCheapestTag,showBestDealTag,showBestDealInSectionTag,showFanFavoriteTag,showBestViewTag,showTopChoiceTag,topChoiceBucket,isMostAffordable,winningMerchTags,suppressedMerchTags,isZoneTicketClass,isSponsored,isSponsoredSecondary,isMirrorListing,crossSellSource,isCheapestListing,isFavorite,aggregateFavorites,listingId,canBeRelisted,listingImpressionId,isBetterValueListing,hasRowLevelVfs,isDealScoreEligibleForDisplay,inventoryListingScore.starRating,inventoryListingScore.dealScore,inventoryListingScore.seatQualityScore,lastTicketInSectionMessage.message,lastTicketInSectionMessage.hasValue,bestPriceTagMessage.message,bestPriceTagMessage.disclaimer,bestPriceTagMessage.hasValue,bestPriceTagMessage.featureTrackingKey,listingHighlightData.highlightSiteMessagesWithType,listingHighlightData.listingNoteIdsReplacedByHighlight,seatFrom,seatTo,bestSellingInSectionMessage.message,bestSellingInSectionMessage.disclaimer,bestSellingInSectionMessage.hasValue,strikeThroughPrice,strikeThroughDiscountPercent,strikeThroughAmountOff,bestDealTagMessage.message,bestDealTagMessage.hasValue,bestDealTagMessage.featureTrackingKey,bestViewTagMessage.message,bestViewTagMessage.disclaimer,bestViewTagMessage.hasValue,bestViewTagMessage.featureTrackingKey
13385425307,153020449,322,122915,322,2,17,_,,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113738,False,False,Row 17,False,1657498,"¥1,657,498","¥1,657,498",10,Mobile Transfer ticket,3,1,USD,JPY,5785.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122915/0.jpg?im=Resize=(500,271)&v=771",16 hours ago,7,False,False,False,False,yfZQl1yrItkww11JiuCH2BmP02wm%2bjWm8dThcq%2b81rc%3d,False,2026-07-17T19:25:53.1070000Z,False,False,False,True,False,False,0,False,[6],,False,False,False,False,0,False,False,0,13385425307,False,A2F0DC72-D228-433A-967D-90B31223BA71,False,False,True,3,6.539661906446233,0.745394451,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '6 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,Fan favorite,This section has the highest count of successful sales for this event over the past 7 days on our site,True,,,,,,,,,,
13286549052,153020449,329,122922,329,2,26,29_29,29,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113899,False,False,Row 26,False,1657985,"¥1,657,985","¥1,657,985",10,Mobile Transfer ticket,3,1,USD,JPY,,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122922/0.jpg?im=Resize=(500,271)&v=771",9 days ago,6,False,False,False,False,oLL2OxkHRIPD37ZnryBHRl%2fhfkXTqeL9mCQ5eYRyzxk%3d,False,2026-07-08T15:35:11.8600000Z,False,False,False,False,False,False,0,False,[7],,False,False,False,False,0,False,False,0,13286549052,False,A257D2DC-0E11-4E52-9A8E-2C911D64E961,False,False,True,3,6.235281189365479,0.7188976532,Last ticket,True,,,,,"[{'message': 'Popular Pick', 'qualifier': '6 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],29,29,,,,"¥2,653,959",38.0,"¥995,974",,,,,,,
13389578750,153020449,204,122837,204,2,13,6_6,6,False,False,1,,False,False,[1],471,Middle,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",702765,False,False,Row 13,False,1678796,"¥1,678,796","¥1,678,796",10,Mobile Transfer ticket,3,1,USD,JPY,7380.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/471_122837/0.jpg?im=Resize=(500,271)&v=771",4 hours ago,7,False,False,False,False,9dTrRt4hbLRRnmkcUH45khfDF38UKbteGerU%2bVBsRsk%3d,False,2026-07-18T07:25:55.2400000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13389578750,False,68710E25-CD89-4644-A047-4ABCDB98589D,False,False,True,4,7.409198590757499,0.8391526436,,,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '6 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,
13371490033,153020449,322,122915,322,2,7,13_13,13,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': 2027, 'listingNoteContentId': 3415845, 'formattedListingNoteContent': 'Third Row of Section', 'listingNoteTypeId': 6, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3415845, 'formattedListingNoteDescription': 'Third Row of Section'}, {'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 14, 'formattedListingNoteContent': 'Third Row of Section', 'displayOrder': 14, 'showsRawNoteText': True, 'sourceListingNoteId': 2027}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113750,False,False,Row 7,False,1684790,"¥1,684,790","¥1,684,790",10,Mobile Transfer ticket,3,1,USD,JPY,,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122915/0.jpg?im=Resize=(500,271)&v=771",2 days ago,7,False,False,False,False,ZOytFfAxbEiqPm6xFTWQ9tMOfS9jLqFY1tVTvIxFVKI%3d,False,2026-07-16T11:59:30.4600000Z,False,False,False,True,False,False,0,False,[6],,False,False,False,False,0,False,False,0,13371490033,False,261C945B-009B-4A68-8B10-5F8ED6F452E6,False,False,True,3,6.7878168227626325,0.781344551,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '6 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}, {'message': 'Third Row', 'qualifier': 'Excellent proximity to the action', 'hasValue': True, 'messageType': 'ThirdRowTicketAttributeBased'}]",[2027],13,13,Fan favorite,This section has the highest count of successful sales for this event over the past 7 days on our site,True,,,,,,,,,,
13387697653,153020449,327,122920,327,2,19,13_16,13,False,False,4,,False,False,"[1, 2, 3, 4]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113850,False,False,Row 19,False,1688329,"¥1,688,329","¥1,688,329",10,Mobile Transfer ticket,3,1,USD,JPY,5750.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122920/0.jpg?im=Resize=(500,271)&v=771",11 hours ago,7,False,False,False,False,C%2fXn6UaL95OqPvRuCRF%2be3rEtZ7%2fSduMoUUMFpLnV4E%3d,False,2026-07-18T00:32:37.4700000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13387697653,False,AD86F04D-4BF1-4BF6-8462-941C7E60C5AC,False,False,True,3,6.657903309571262,0.7703844537,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '6 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,
13387762186,153020449,321,122914,321,2,17,_,,False,False,2,,False,False,"[1, 2]",407,Upper,2,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113716,False,False,Row 17,False,1704285,"¥1,704,285","¥1,704,285",10,Mobile Transfer ticket,3,1,USD,JPY,2600.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122914/0.jpg?im=Resize=(500,271)&v=771",11 hours ago,6,False,False,False,False,9PX0qdi3SN4mRo2tKBHc5HcHHZ57GaFIQrXeN1UkN9c%3d,False,2026-07-18T00:48:16.9930000Z,False,False,False,True,False,False,0,False,[6],[7],False,False,False,False,0,False,False,0,13387762186,False,902181A2-9ED5-4B3A-A058-78571BDE28EC,False,False,True,3,6.000435370402357,0.7190986817,Last tickets,True,,,,,"[{'message': 'Popular Pick', 'qualifier': '6 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,,,,,,,,
13345545577,153020449,325,122918,325,2,25,_,,False,False,4,,False,False,"[1, 2, 4]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113812,False,False,Row 25,False,1704645,"¥1,704,645","¥1,704,645",10,Mobile Transfer ticket,3,1,GBP,JPY,3000.0,GBP,"https://img.vggcdn.net/img/vfsimage2/812551/407_122918/0.jpg?im=Resize=(500,271)&v=771",4 days ago,7,False,False,False,False,Rs47K6F3p4ePnzUpE4FmsHZgWvyy9Q%2b0n9lx%2fgj%2fQbM%3d,False,2026-07-13T21:22:58.8800000Z,False,False,False,False,False,False,0,False,[7],,False,False,False,False,0,False,False,0,13345545577,False,4962787B-CF7A-4F3A-AE45-0E6665C7F8E2,False,False,True,3,6.500775900528104,0.7629807491,Last tickets,True,,,,,"[{'message': 'Popular Pick', 'qualifier': '6 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,
13389857402,153020449,327,122920,327,2,18,_,,False,False,4,,False,False,"[1, 2, 3, 4]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113849,False,False,Row 18,False,1706235,"¥1,706,235","¥1,706,235",10,Mobile Transfer ticket,3,1,USD,JPY,6000.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122920/0.jpg?im=Resize=(500,271)&v=771",2 hours ago,7,False,False,False,False,4vbIKWoPb9lFCs3ziq0GlhwOHyR5dl7fv6midZ0xYQE%3d,False,2026-07-18T09:33:16.1400000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13389857402,False,E2790E50-86FA-4B95-B669-18C0ADEFF454,False,False,True,3,6.6226060360701755,0.7751677852,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '6 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,
13388397355,153020449,330,122923,330,2,17,_,,False,False,3,,False,False,"[1, 3]",407,Upper,3,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113912,False,False,Row 17,False,1728286,"¥1,728,286","¥1,728,286",10,Mobile Transfer ticket,3,1,USD,JPY,5785.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122923/0.jpg?im=Resize=(500,271)&v=771",8 hours ago,7,False,False,False,False,x%2bPnxeAbP%2fpdkC%2f0Z%2b%2buFg6x2%2blQMeg%2bwxygVhRhFt4%3d,False,2026-07-18T03:25:19.1630000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13388397355,False,87EF3CDB-93E4-4899-A474-39DF61CDD785,False,False,True,3,6.743774814918941,0.7971018778,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '6 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,
13388397347,153020449,347,122940,347,2,17,_,,False,False,3,,False,False,"[1, 3]",407,Upper,3,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113977,False,False,Row 17,False,1736884,"¥1,736,884","¥1,736,884",10,Mobile Transfer ticket,3,1,USD,JPY,5785.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122940/0.jpg?im=Resize=(500,271)&v=771",8 hours ago,6,False,False,False,False,xr3blDuQ9PWHRXMdY8WcqrI202IdcKLDD8raAOO8oTw%3d,False,2026-07-18T03:25:19.0800000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13388397347,False,1C9B7FD2-F853-4A2B-8DE3-C6A36FB88BC8,False,False,True,3,6.2088833151756315,0.7507841208,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '6 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,
13388397358,153020449,350,122943,350,2,14,_,,False,False,3,,False,False,"[1, 3]",407,Upper,3,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2114040,False,False,Row 14,False,1754078,"¥1,754,078","¥1,754,078",10,Mobile Transfer ticket,3,1,USD,JPY,5785.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122943/0.jpg?im=Resize=(500,271)&v=771",8 hours ago,6,False,False,False,False,bOX2UynCUqTfcMR9GtpIBcforVfqjJrEW5amd6INx80%3d,False,2026-07-18T03:25:19.1900000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13388397358,False,004F484A-17A4-4256-B697-E5217722EC40,False,False,True,3,6.259465810129084,0.7627462919,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '6 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,
13390209104,153020449,103,122783,103,2,23,19_19,19,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112125,False,False,Row 23,False,1754971,"¥1,754,971","¥1,754,971",10,Mobile Transfer ticket,3,1,USD,JPY,10900.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122783/0.jpg?im=Resize=(500,271)&v=771",35 minutes ago,9,False,False,False,False,I4W4RcSUSJ3%2fmuvQEXJkuzE1BlPdJzXjYpMR%2fXqFll4%3d,False,2026-07-18T11:33:26.1400000Z,False,False,False,True,False,False,0,False,[6],,False,False,False,False,0,False,False,0,13390209104,False,BAD2F369-A69D-40C3-9C58-D61EC98C631C,False,False,True,5,9.140584531385691,1.175612478,,,,,,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '6 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],19,19,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,,,,,,,,
13364433397,153020449,304,122897,304,2,5,3_3,3,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': 2025, 'listingNoteContentId': 3415843, 'formattedListingNoteContent': 'Front Row of Section', 'listingNoteTypeId': 6, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3415843, 'formattedListingNoteDescription': 'Front Row of Section'}, {'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 14, 'formattedListingNoteContent': 'Front Row of Section', 'displayOrder': 14, 'showsRawNoteText': True, 'sourceListingNoteId': 2025}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113658,False,False,Row 5,False,1754971,"¥1,754,971","¥1,754,971",10,Mobile Transfer ticket,3,1,USD,JPY,,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122897/0.jpg?im=Resize=(500,271)&v=771",2 days ago,7,False,False,False,False,I4W4RcSUSJ3%2fmuvQEXJkuzE1BlPdJzXjYpMR%2fXqFll4%3d,False,2026-07-15T22:02:03.6100000Z,False,False,False,False,False,False,0,False,[7],,False,False,False,False,0,False,False,0,13364433397,False,057986F4-BE0B-4C7F-8237-77962329911C,False,False,True,3,6.600695746199396,0.7951665512,Last ticket,True,,,,,"[{'message': 'Popular Pick', 'qualifier': '6 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}, {'message': 'Front Row', 'qualifier': 'Best seats in the house', 'hasValue': True, 'messageType': 'FirstRowTicketAttributeBased'}]",[2025],3,3,,,,,,,,,,,,,
13387028817,153020449,348,122941,348,2,25,24_24,24,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2114007,False,False,Row 25,False,1754971,"¥1,754,971","¥1,754,971",10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122941/0.jpg?im=Resize=(500,271)&v=771",13 hours ago,6,False,False,False,False,I4W4RcSUSJ3%2fmuvQEXJkuzE1BlPdJzXjYpMR%2fXqFll4%3d,False,2026-07-17T23:00:03.2300000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13387028817,False,14DD9C98-52F1-4146-B7D8-66042A6CC89B,False,False,True,3,5.818605125078163,0.7253820817,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '6 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],24,24,,,,,,,,,,,,,
13339886644,153020449,315,122908,315,2,24,19_19,19,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",703849,False,False,Row 24,False,1754971,"¥1,754,971","¥1,754,971",10,Mobile Transfer ticket,3,1,USD,JPY,7350.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122908/0.jpg?im=Resize=(500,271)&v=771",5 days ago,4,False,False,False,False,I4W4RcSUSJ3%2fmuvQEXJkuzE1BlPdJzXjYpMR%2fXqFll4%3d,False,2026-07-12T21:23:20.9400000Z,False,False,False,False,False,False,0,False,[7],,False,False,False,False,0,False,False,0,13339886644,False,13EBDABE-7B66-4994-A425-750FBC4640C8,False,False,True,2,4.343610994022705,0.5982882089,Last ticket,True,,,,,"[{'message': 'Popular Pick', 'qualifier': '6 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],19,19,,,,"¥2,653,931",34.0,"¥898,960",,,,,,,
13311688111,153020449,348,122941,348,2,24,_,,False,False,4,,False,False,"[1, 2, 3, 4]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2114006,False,False,Row 24,False,1764816,"¥1,764,816","¥1,764,816",10,Mobile Transfer ticket,3,1,USD,JPY,2790.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122941/0.jpg?im=Resize=(500,271)&v=771",8 days ago,6,False,False,False,False,AtpRy8vR4ie%2fhAf4fibh0Ha7QhjsKtYKM4WptqhO0MA%3d,False,2026-07-10T07:01:59.2400000Z,False,False,False,False,False,False,0,False,,,False,False,False,False,0,False,False,0,13311688111,False,9FE70452-23ED-493E-8C30-CA4AC39422A2,False,False,True,3,5.809453255827301,0.7287039177,,,,,,,"[{'message': 'Popular Pick', 'qualifier': '6 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,
13388379847,153020449,333,122926,333,2,26,15_15,15,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",704247,False,False,Row 26,False,1784272,"¥1,784,272","¥1,784,272",10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122926/0.jpg?im=Resize=(500,271)&v=771",8 hours ago,5,False,False,False,False,9YkePRFEYtr4fnwaF2BZXPo0jwE4u%2b4uA%2bpLuQz%2bPv4%3d,False,2026-07-18T03:18:00.1200000Z,False,False,False,True,False,False,0,False,[6],[7],False,False,False,False,0,False,False,0,13388379847,False,6C011EA0-85DF-41D4-A9DF-0EEB11C7F804,False,False,True,2,4.879597771779691,0.6618378068,Last ticket,True,,,,,"[{'message': 'Popular Pick', 'qualifier': '6 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],15,15,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,,,,,,,,
